"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"John Wick: Chapter 4","aarongnr","23 March 2023","This is a tough one. Not only to review, but also to watch. Never before have I seen a movie where the opponents are so obviously taking turns attacking. There are countless scenes in this movie where John Wick is fighting multiple opponents and every one except the one he is currently fighting is dancing around awkwardly in the background until its their turn to attack. It's infuriating. And it happens constantly throughout the movie.Now, not everything about the action is bad. Some of the fight scenes are awesome, mostly the ones where he is fighting someone one on one.The camera work, scenery, set design are all beautiful. Even the story of this installment is better than what we had previously. The movie also introduces a couple of fantastic new characters and the conclusion is quite satisfying.All that to be completely underminded by the truly atrocious fight choreographies throughout the movie. They made this an absolute chore to watch at times.","
            5/10
            "
"John Wick: Chapter 4","Lythas_85","28 May 2023","I think the first one was the best.. because of the introduction of the character and how ruthless he is.The second one was ok and him running away on parabellum started to get crazy and over the top.. him being hunted by every body started to get too much over top.. even too much unrealistic than it already was but we were still diggning...
like him getting revenge for the dog was alrighjt, everybody was rooting for him for sure... but then.. it lost its purpose..and then this movie .. dude, come on, why 3 if it was that easy.. i mean, it wasnt easy but it the possibility of the duel existed in the first place? And how conveniently this marquis was hiding in a corner waiting for his turn to appear... kinda like the eternals during the whole Thanos event.. they said they couldnt interfere.. but wait, their whole purpose was to use Earth to do something I wont say for spoiler purpose.. but you know, made no sense than not helping the avengers... but anyway, this marquis and the duel should have happened in the movie before.. or not at all like i said lol..
could have gone with wick saving someone or whatever.. i dont know..imho, he is still alive but I imagine there wont be another one... unless this movie gets $$$$$ worlwide box office and then maybe.","
            5/10
            "
"John Wick: Chapter 4","iquotememesfun","28 May 2023","Henchmen just standing there, waiting to get hit, reacting to things that didn't hit them, people in the club just doing the same dance even while people are being killed right in front of them, the cars in traffic keeps moving even while people are getting killed, cars are crashing and bullets are flying, but nope.. traffic just keeps on going. I can't unsee any of it.It looks painfully unnatural compared to how well the previous 3 films handled the fighting.There's a ton of wasted movement and shot decisions based on making a scene look ""pretty"" rather than ""good.""I know they can do better. I've seen it.A couple cute twists of the story doesn't really carry the rest of the film, but it was at least still entertaining.","
            1/10
            "
"John Wick: Chapter 4","hectordanielbuelna","25 March 2023","After the pleasant success John Wick was, the creators somehow managed to made their magnum opus John Wick 2, the best one by far, where the whole idea of the unstoppable legendary assassin gets fully realized.In this movie, however, just like in the last one they tried making the action more bombastic by giving the villain ""all the power in the world"", not only overcomplicating the whole lore of the assasins guilt (once again) but also turning the whole action of the movie into a cartoonish mess.Once again the Baba Yaga gets turned into a damage sponge who keeps just walking off been thrown off high buildings, getting run over, punched and hit with multiple objects and still winning every fight by the power of deus ex machina.The pacing of the action is just horrible, every 5 minutes there's a random fight and Wick keeps barely making it out alive but they keep expecting you take this crap seriously! Forget how awesome and practical gun-fu was in the first film, this time everyone has magical bullet proof clothing that just makes the fights longer and the whole choreography less believable.There are a couple of great cinematic and tense scenes (I specifically loved the sword fight NOT involving Wick and the scene where the camera is on the ceiling inside the abandoned building). Sadly there's a ton of things I hated: the almos 3 hour duration, the whole retcon and rush to stablish a new villain, the weak motivations gor said villain, the blind guy with superpowers, the needless ""tracker"" guy and his dog, the amount of random and long fighting scenes that just kept going and kept happening... So bad.","
            4/10
            "
"John Wick: Chapter 4","jaapeelman","27 May 2023","Come on buys and girls: a solid 8 on imdb for his piece of crap? What an unbelievable dumb movie with a stupid story line although the previous 3 movies have the same problem. But the action and killing in this movie is over the top and a certain point boring because of the amount of attackers and John survives evrything. Unfortunately because after an hour I was only thinking: my God, kill the guy and get over with this movie. There is no humor in the movie, the ""story-line"" makes no sense at all and all the action is way over the top. It is not entertaining but only annoying and I really hope the guy is dead, will stay dead and no John Wick part 5. What a waste of more than 2,5 hours....","
            4/10
            "
"John Wick: Chapter 4","mpflipper-459-115255","29 March 2023","A movie completely lacking of a storyline yet with a play time of 2h 45m.The main character is shot hundreds of times at close range and yes we know he is wearing a cevlar suit, so do his enemies... and nobody thinks to aim for the head ?? And his enemies are wearing body armor yet are all killed with a single shot
mr Wick is hit by speeding cars at least 6 times in 20 minutes, and unless i am mistaken cevlar doesn't protect against broken bones yet he gets up and walks away every time... even after falling from a 3rd story window onto a parked car and onto the street he gets up and walks away.And last but not least he falls down 220 stairs and still gets up like nothing happened and climbs those stairs againCome on! At least try to make it a bit credible
A 5.5 at best.","
            3/10
            "
"John Wick: Chapter 4","alifim","24 May 2023","Ohh wow. The crew outdid themselves in creating each scene even more dumb and stupid that you could possibly expect. You just can't imagine something more stupid comming in screens, not even Fast X.Ohh wow. The crew outdid themselves in creating each scene even more dumb and stupid that you could possibly expect. You just can't imagine something more stupid comming in screens, not even Fast X.Ohh wow. The crew outdid themselves in creating each scene even more dumb and stupid that you could possibly expect. You just can't imagine something more stupid comming in screens, not even Fast X.....","
            6/10
            "
"John Wick: Chapter 4","ltlinh-33044","28 May 2023","I loved the first 3 movies of the series, so I had high expectations when Chapter 4 came out. And I was so disappointed.The movie is so drawn out and it's just doesn't make sense to me - there wasn't any clear intention for any character's actions - like why Nobody and Caine kept changing his mind over whether he should kill Wick or not? The killing over time just became repetitive - Wick just got away with many falls and attacked with virtually no harm at all. Many many more plot holes made this movie a pain to watch.And then I read that Chapter 4 is the only movie not written by the original screenwriter. And then it made all the sense in the world.","
            2/10
            "
"John Wick: Chapter 4","Andrewmcal","11 June 2023","Talentless writers ruin another film! I thought John Wick 3 was a huge disappointment, but John Wick 4 maybe the dullest action film ever.Keanu Reeves is a national treasure, but his heart wasn't in this one and it showed. Almost 60 and looking about 35, he punches and shoots his way through the baddies. But, without a script of worth to give his actions meaning, everything he does seems empty and flat. I fell asleep during one of the later action scenes to give you context on just how uninteresting the action in this film came across. Which is a shame, because I'm sure a bunch of people put a ton of work into it. But, if your fight scenes are inspiring me to grab a nap, what the hell?All the actors turned in quality performances. And, it was wonderful to see Clancy Brown again. But, the screenplay couldn't be saved. It was lazy, flat, and highlighted the lack of skill and imagination of the films writers. Shay Hatten is no Derek Kolstad!Visually it was very pretty, but it was the cinematic version of plastic fruit. If you haven't invested your time in the other films, give it a miss. It's not even worth watching as background for cooking.If the makers of John Wick: Chapter 4 read this, I want my money and time back!","
            9/10
            "
"John Wick: Chapter 4","adamooo","27 May 2023","How this managed to sneak out of the editor's room at almost three hours in length is beyond me; I'm also confused as to how the script was so bland, with Keanu's repetition of ""Yeah"" in the same monotone voice and plain expression becoming something of a drinking game legend at this point.Do you value your time? This movie trashes it completely and does away with respected conventions. In no world does this movie need to exist, but if it does, it needs to be tighter, and with better direction for the cast.Most of our enjoyment came from Donnie Yen's performance., and each time Ian McShane opened his mouth enough to show us his ridiculous veneers.","
            6/10
            "
"John Wick: Chapter 4","Boristhemoggy","24 May 2023","I remember watching the Matrix series films and thinking the sheer silly volume of attackers all at once, and yet Neo manages to overcome them all. Some of the scenes were well choreographed, but by Matrix 3 I was fast forwarding through scenes as it was the same blocking, throwing, shooting of people repeated over and over. It got to the point where it was overkill if you'll pardon the pun.With John Wick 3 I said the same thing. There's one thing being John Rambo, but at least it was believable, at a stretch.Neo and John Wick are both unbelievable and frankly beginning to be boring. They're all just the same.I watched this one as I hoped for something a bit better but all it is is violence, errors, continuity problems and ridiculous scenarios.It's mildly entertaining I think because the acting is mostly OK and production values are high. But as an action film it leaves an awful lot to be desired.","
            3/10
            "
"John Wick: Chapter 4","capitanotm","24 March 2023","I am a big big John Wick fan. When i first saw it i was in love with the character and the idea and the freshness it brought to the table of action genre.We spend few last days before movie arrived in high expectations and when we saw 9/10 rating on imdb we were like this will be HUGE! Couldn't wait to watch, since we really liked all the previous ones.First three movies were amazing, they were progressing well, John had deeper and deeper character build, as did other character get, everything went very very good. First three movies were 8-8.5 even 9 at some points.This one was crazy downfall. I can see everyday rating is getting lower and lower and i guess someone payed a ton of people to write similar fake ratings to build momentum until it does what i now think it is made for - make as much money as possible.Nonsense, unrealistic scenes that went stupid, fighting which felt like they are preparing and training for real scenes to be taken, completely brainless involvement of blind man as an ultra killer who as it points in the movie is better than John himself.I mean i can write real real long text about dozens and dozens problems with this movie. We are supposed to have some fantasy level of skills here, but just some level, a believable level, this went way beyond even strongest superheroes strength level at some points and i am not kidding! Its ridiculous!!!Main villain is nonsense, its just so illogical in this universe. I was really really hoping that they can explore that Arabic part of the universe, fighting the Elders stronger snd stronger Elders, really exploring that mysterious part of universe, but no, he kills Elders like they are nothing, and then his main villain becomes young childish egomaniac that basically has no skills and no one knows how or why he reaches ultimate position at the Table. Crazy!!!Ending is rushed as many parts of the movie, and feels utterly disappointing and unsatisfying, only good thing to some degree is scenes with Scott ""unrecognizable"" Adkins.Keanu seems were off for the whole movie, like he has no energy, and he does more than superheroes do in this one, its just cringe after cringe after cringe. Disgusting what they did with movie and character!To all John Wick fans who waited this so long and were si excited to see it.. you don't need to. Definitely not paying for it in cinemas! Stick to the first three movies and make some happy ending in your head. This is EPIC FAIL.","
            3/10
            "
"John Wick: Chapter 4","klindon-38400","20 April 2023","I used to make fun of him. He talked like a surfer. He had little to no emotional stake in his performances. I could do a perfect impression of him. A dumb surfer who just happens to be in the right place at the right time and get dumb luck. But somewhere along the line this dude changed. I don't know what it is. Maybe it's that he just says less. And he knows a little bit (or a lot) more about himself. He knows his strengths and weaknesses. This guy has really earned me as a fan. I have to eat my crow like a good boy and say Keanu Reeves is a much better actor and understands what it takes to be a great film actor.","
            3/10
            "
"John Wick: Chapter 4","blackknight-51234","4 November 2023","If you enjoy watching other people play video games then you'll definitely enjoy this.There's lots of action, weapons and style - all the things we've come to expect from a John Wick film.Of course it's ridiculous - all of them are. The mere idea that you can deflect bullets with a jacket lapel gives you an indication of how far from reality this film is. Keanu Reeves sustains what would be critical injuries half a dozen times - and shakes it off without any ill effects.With one exception, the amount of damage a character can sustain appears to be directly related to how important they are to the story. Most of the victims in the extensive gun battles (at one point it appears Keanu Reeves is single-handedly depopulating Paris) are gone after a couple of shots. If you have a speaking part then you can take much more damage than any of the extras.The whole idea of the ""secret assassin society"" only works if you don't draw attention to yourself"". So having a full blown Blackwater Contracting reunion at the Arc de Triumph isn't exactly the best way of keeping things on the down low.Throw in a Mr Chow-esque (from the hangover) character and then deciding to make him blind really shows how silly things have got. Last time I checked, gunfighting requires you to be able to at least the person you want to shoot. That said, he is at least still more convincing than Ruby Rose was.The first John Wick film was such a hit because the audience felt a connection with his loss and wanted him to be successful seeking revenge on what were some nasty (if ineffective) bad guys. At this point I'm not really sure what John Wick is supposed to be fighting for. He just lurches from one noir styled location to the next before embarking on an unrestrained killing spree, leaving dozens dead in his wake - you wonder if these people have families.If you liked the second and/or third film, then you'll like this. It requires little to no thought and the plot is as by the numbers as you'd expect.That said, the action, although resembling a video game, is very well shot, there's lots of cool locations and stylish outfits. Despite the tactical nonsense and the fact that the bad guys wait in line for their turn to attack him, Keanu Reeves has genuine skill in martial arts and pistol shooting.It's as constructive a use of time as playing 3 hours of Call Of Duty in your best suit.","
            5/10
            "
"John Wick: Chapter 4","taz1004","3 June 2023","Yes I know what the franchise is about. I don't expect realism from John Wick movie. But some things are just outright ridiculous. How is it that their suits deflect bullets but they get hurt so bad by nunchuck? Don't tell me it's because they're hit on the head. They were hit on the arm and the back and still got hurt more than gunshots. I'm assuming that's supposed to be comedy? I wasn't sure as it wasn't clear.In 2nd or 3rd one they said once the ticket is torn, there's no way back but now it turns out it's really easy to get back? Just had to kill a guy? I liked the first John Wick because the story was simple. But now the story is just stupid.I guess the appeal is all the action scenes but they're soooo repetitive that it really gets boring. Especially if you watch all 4 in a row. No, I didn't binge all 4 in a row but watched 1 per weekend because my daughter didn't see the first 3 and wanted to watch the 4th. And it was still too repetitive that by the 3rd movie, I was ready to skip them.","
            4/10
            "
"John Wick: Chapter 4","danielbrown-47106","30 May 2023","First one was undeniably glorious in so many ways including being somewhat of a homage to the Neo we never got because sequels notoriously tend to fail dismally regardless of how good the first movie was, such was the case with Matrix and I'm sad to say, such is the case with John Wick too. JW2 was pretty good though, albeit ridiculous and farfetched.. 3 was ok, but felt like much of the same. Now just watching 4 I'm literally bored.. and I love martial arts, guns, tactical training and Japanese culture.. All this ""round table"" ho-ha is bonkers and Keanu as much as I love the guy is clearly slowing down a lot now whilst enemy's around him do that real obvious dance that makes them appear like they're attacking to the best of their ability but in reality they're just making movement and waiting their turn to be blitzed one by one. The filming style too feels overdone and old. Like watching Matrix now in 2023 and seeing the fight scenes look like something straight out of a WB studio drenched in PG infused unrealism, JW has suffered much the same fate.. although both the Matrix and JW were once mind blowing pieces of art, now they're both like stale bread..","
            4/10
            "
"John Wick: Chapter 4","hgraizen","30 May 2023","Other John Wick's films are acceptable, it needs some effort to be a believable character but still they are good and entertaining action movies, but... here comes the but.... John Wick 4 is totally non-sense, just a few things to expect:
1. JW suit appears to be a tank armor, if you forget any physics law and has no idea what a gun is, ok, otherwise even Rambo movies are more realistic.2. The Table has all the best assassins in the world and a blind guy is able to kill everyone without being shot. Seriously?3. Every enemy when hit once by a car dies, except for JW which is hit by I don't know, more than 20 cars and keep walking normally... hey, what? ""God-mode on""
4. Hundreds of people shoot JW but he is not hit even once! Not in the head, not in the hand which he uses to hold the suit, not anywhere...
5. When shots are being taken, the bullets make metal noise when hitting the suit... so, is the suit made of metal? If that was true, it would have no malleability, he would walk like Robocop.I found it to be a really bad movie because it became too unrealistic. If you don't mind about reality and just wanna see someone in a suit shooting tons of people, you will probably like it.","
            1/10
            "
"John Wick: Chapter 4","carterkev","13 June 2023","Was so looking forward to this, but about half hour in my hopes were draining away. It's to long it's to repetative its just to far fetched. They wasted people like Scott Adkins, why make him a silly large fat man? Just stupid, Donny yen a blind man trying to be some sort of Zatoichi character. Mark Zaror again a great fighter but wasted. Then that very annoying man with the dog, what was that all about, waiting for the reward to get high enough it was 20 million for Christ sake. I was so let down the fights were repetative, went on to long, and just became comical you can't take that much punishment and just walk away. The car fight in the Arc De Triomphe was different but again just stupid, no police, no one stopped everyone just carried on etc. It was like watching a arcade game with all weapons and you can't die. Then the warriors rip off near the end with the radio announcer? The first two John wicks were good, different, Halle Berry spoiled the third for me. But it's time to stop it's just repeating it's self over and over. Stay with the first two forget about three and four. Very disappointed with it...","
            1/10
            "
"John Wick: Chapter 4","info-72714","24 April 2023","After three previous films, in which the story, the action and the humor formed a unity, this farewell film feels superfluous.I will not fully describe the film, but after an 'Indiana Jones' (how this one is missed) opening, the film already collapses.There are hardly any humorous dialogues, but identical fighting scenes plague your eyes for 2.40 hours.It's impossible to keep watching seriously if all the characters just keep fighting after being fired at at close range several times.You have to dream along with a movie and not take everything seriously, but when the hero is constantly hit by cars and thrown down stairs countless times, it starts to look like a cartoon.Of course, I like Keanu and even look back at the earlier parts (particularly 1 and 2) with great pleasure, but this is expensive shoddy work. The fumbling with the nunchuks hurt my eyes: any 10-year-old child does this better.In short: Keanu played his imperturbable character properly, but simply fell victim to poor direction and a meager story.","
            4/10
            "
"John Wick: Chapter 4","nigepitz","24 May 2023","JW4 has received rave reviews from critics and audiences alike but that's a mystery to me. JW1 introduced us to the world of the Continental, JW himself was tough but vulnerable and funny and the fight scenes were like nothing we'd seen before. It still had one foot in reality.But from JW2 onwards Mr Wick has become indestructible, an unkillable superhero with magical powers. Sure there were some good moments in 2 and 3 and some wonderful choreography but for me, everything that made the first instalment so amazing is missing from JW4. The humour has gone and many of the set piece fights look like they were shot during rehearsals when they were being practiced at half speed. You can see the stunt men waiting for their cue to attack. Worst of all though, it's boring. I had to turn it off and go back to it the next day. The bullet proof suits are ridiculous and reminded me of the missteps of the Bond franchise before the Craig reboot - (invisible car?) Keananunu is obviously older now and can't throw himself around like he could back in the day and maybe this is one of the problems. The biggest though is that when the protagonist is indestructible there is no jeopardy so therefore no interest.","
            2/10
            "
"John Wick: Chapter 4","lonestaradvent","7 April 2023","I'm quite baffled at how good this movie was rated. I'm certain it is mostly the crew and their family/friends that upvoted this garbage.What was wrong with this film:Plot: the plot, like in most action films, is paper thin. Like most other reviewers have stated, you forget why he's doing what he's doing. This film had NOTHING to do with the first three, which is part of the reason of the success of the franchise. Nothing from the 3rd film was answered in this 4th rendition. What happend with Winston and Keanu from JW3? Why was nothing talked about. It's almost like writers retconned that whole scenario and it detracted from the movie. In the beginning of the film, JW kills the guy who heads the table. Kinda pointless, this should've been the climax of the film.The rest of the plot involved him going to random places to do random things, with action embodying the pacing throughout the film. His motivation was non-existent. If this was supposed to be the final film, why didn't Wick go after the bosses that have spots in the High Table? Why was he chasing after, or getting chased after by, the Marquis. The guy was a small fry compared to the High Table.The comedy was terrible as was the delivery. I was confounded in the theatre when people laughed at the ""dog bites nuts"" bit. We saw that JW3 with better taste.Acting/Characters: The acting is legit garbage. From Neo to Morpheus. It was over the top, and it looked like Neo learned his lines that day. Keanu's delivery was painful to witness. I was embarrassed I paid for the premium seating to watch this movie. Winston and Morpheus didn't care about this film and it showed. They would say a few lines then poof, disappear from the movie. This killed what little pacing the movie displayed outside of the action scenes.Although the film tried to make you care about the new comers, it failed miserably. There was no character development, just bits and pieces of information for the viewer to piece together to understand why they were placed in the film. The guy with the dog was a pointless addition. The antagonist was pointless as well.The blind warrior has been done to death, and JW4 defiled the grave. We don't care about him because he's a pointless addition to the movie to showcase ""eastern"" style fighting. He offers nothing to the plot. We don't care about his backstory, but we're forced to view it, because it's apparent he and that hot Japanese chick will be back in the 5th movie or the series.The Action: it was comical and sad. Keanu just can't do what he did 3 or 4 years ago and it shows with every fight scene he's in. If you actually paid attention to the moves that the other actors performed while fighting with Keanu, you can see where they wait for him to perform his set, and join the dance accordingly. It was painful to watch Keanu try to do the outlandish moves that he performed in the first 3 entries of this series. Every time he was in a fight scene, his sluggish movements just took me out of the movie and made me impatient.The Setting:
Part of the success of this franchise is how the setting was ever widening with each new movie. The first movie we got a glimpse of his time with the Russian Mafia. The second movie we see there is an intricate web of different crime bosses that have formed a collective of control on a world wide scale. The third movie furthered this notion of world wide control as John seeks the man above the table to redeem his life.The fourth movie did nothing to help evolve the setting. Sure we see a lot of nice prints of different locations, but what does that have to do with the overall arc of the franchise? Nothing. We're taken to different locations for arbitrary reasons and the director expects the audience to oh and ah over the cinematography.The Realism:
Going into an action film, I think we, as an audience, understand that reality is loosely based. This film took it to another level. The director and writers rip us out of the movie when John falls 4 stories and walks it off, gets hit by 5 cars going at least 30+ mph and gets up to dust off his coat, and falls down over 200+ STONE stairs and cracks his back to start his ascend in the final act.What Hollywood doesn't realize is that in order for this kind of fantasy to work, it has to be within a certain genre of film or literature. Just like I wouldn't want to see Harry Potter doing some Calc problems, because magical fantasy ya know? I expect John to be hurt at some point when surviving bone shattering and organ expoding injuries.Overall, this film sucked from start to finish. Anyone who tells you otherwise is either: Someone who worked on the film, a family/friend, a cringe fanboi, or someone who worships Keanu cuz he's a nice guy irl.","
            8/10
            "
"John Wick: Chapter 4","strboudouridis-62513","23 May 2023","I do not understand the appeal of this franchise has to people and the high ratings. And because of that, I decided to watch the film. What a mistake, what a waste of time.The script is super swallowed, every scene and dialogue it's a cliche, and the acting is so stiff. Fighting scenes seem to follow the same pattern. Keanu fights like a 56-year-old man. Maybe it would be better to use a stand man every time Keanu had to fight because even to an untrained eye it looks too slow.I am going to forget this film really fast the same way I forgot the previous two. Only the first one had something to offer for a film of this genre.","
            3/10
            "
"John Wick: Chapter 4","baronvonsteve","27 June 2023","It's clear that the JW franchise is at an end and just like it's main character needs to be put down. I liked the first two offerings and even the third was OK but this video game of a movie tried to send off the protagonist with a bang but tried too hard. It ran way to long. Its like the producers solicited every action idea from anyone and put it in the film but at the cost of things like dialog and plot.The video game crowd will undoubtedly love this film and it does have some beautiful cinematography and effects. It was fun seeing Donnie Yen playing the anti-hero as well. But it all fell flat after a promising start. After a while I felt like I was watching my kid play video games and I hate watching my kid play video games.The movie made poor cinematic quotes of other movies. The DJ and Plymouth Cuda - Vanishing Point. The DJ and assassins - Warriors. There was a nod to the Matrix as well. You get the idea. But they were poorly conceived and some so vague that they added nothing to the film. At one point I'm pretty sure the movie started quoting itself.John Wick was a cartoon of his former self. The Marquis said it best when he said that the entire idea of John Wick must be eliminated as well as everything he touched. Well, congratulations movie. You've done just that. I hung in to see how it ended. It could have been great and a fitting end to a great franchise but instead we got a beautiful video game. Don't press reset. This one is dead. Enough Already.","
            2/10
            "
"John Wick: Chapter 4","Lennie_G","1 October 2023","At the time I write this there have been 279.901 ratings for John Wick:Chapter 4. The vast majority of those must have been ratings by lazy 13 and 14 year olds. The kind of kids that are failing in school. The kind who are spending their time watching hack em' up movies like this and playing Call of Duty or other violent video games. The kind of kids that won't go to the effort of writing a review. In their defense, they probably couldn't find enough positive remarks to say about the movie other that ""it's cool"". There's perhaps a few who have gotten enough vicarious thrills and can't wait to buy a semi-automatic rifle. Not the kind to have fathers at home willing to teach them how to handle guns and when to use them.The movie itself is a mindless non-interactive video of long fight scenes in which the characters fight after they should have been killed or disabled by nunchucks, swords or pistols. It is a continuous blood bath with a muddled plot and no humor. When our civilization is unearthed in a thousand years and if a copy of this movie is recovered, the historians could only conclude the we were destroyed from within and a strong contributing factor were mindless and violent entertainment like this.If you haven't yet seen it...don't.","
            2/10
            "
"John Wick: Chapter 4","athanasiosze","24 July 2023","I can understand the reasons why many people didn't like it. Some times it feels like a video game. John Wick seems like a superhero and it's unrealistic as a movie can be.However, this was always the case, regarding this franchise. JOHN WICK franchise is not THE RAID, neither the first RAMBO. Stahelski is not Gareth Evans. These are action movies that don't take themselves too seriously. This was obvious from the start. Not action comedy movies of course. (There was always an offbeat comedy element though, remember the third movie, even Boban Marianovic was one of the bad guys). Just action movies who don't want to be realistic or convincing. Just fun and a bit of ""Style over Substance"".In this regard, JOHN WICK 4 is the most ""Johnwick-y"" of the entire franchise. Relentless killings and action and some of the greatest action scenes i have watched in years. The scenes in Italy were amazing with all those cars playing a vital role. This is a cinematographic achievement. I don't know how they pull it but even the CGI scenes seemed authentic to me.In conclusion, this is the definition of entertainment. Of course, these characters are not human beings anymore, they don't talk like real humans, they don't act like real humans. They are Symbols. Stereotypes. Shadows. Of course the night club scene -- in which people are dancing whereas other people are killing each other in front of them-- is not realistic. Nothing is real here. John Wick is not a real person but a metaphor. Like poking fun at his own character, playing it with a straight face though.I could watch another 3 hours.","
            2/10
            "
"John Wick: Chapter 4","gradd-67422","3 June 2023","I m beginning to believe that all those high rated reviews are either planted or submitted by underaged people or uneducated boomers. Especially those who call this a potentially best action movie ever must certainly be off the reservation.The film is literally a longer copied version (2h49m) of the previous 3. Theres nothing new with the characters, no new exploration, no arcs, no development. Just more double crossing and more of the same action scenes that we ve seen in the previous 3 films. If John Wick killed 500 enemies in this film, 250 of them died in the classic MMA-->Reload pistol--->Shoot them in the head style. We ve seen this move being repeated again and again and again since the 1st installment and now they are shoving it into our faces for almost 3 hours.If we wanna talk basic, just basic, realism, well... then lets talk about the complete absence of any form of police force while there is a ground war happening under the Arc of Triumph, or the church stairs.John Wick is getting an armored suit upgrade every film. Tony Stark would be jealous and probably would steal the design for his ""learn from my mistakes"" theme. Wick falls off buildings, luckily theres just one car under the building and Wick happens to jump right at the spot where that one car is parked, but even then from that height, half of his body should have been broken. Guess his armored suit is from Vibranium and absorbs kinetic energy and all types of vibrations.Obviously his enemies are all baboons on easy mode who cant even shoot a target dummy at 2 meters, but given the state of bulletproof armors in the film, his enemies decide to use Dragon's Breath rounds so that Wick can loot them off their corpse like a Call of Duty protagonist to counter the amount of armored enemies he encounters.I honestly could write 20 more paragraphs with all the negative parts of this film, but i think i wrote enough. The only reason i m rating this as 3 and not 1, is because in the very little amount of time that Mr. Keanu Reeves got to actually act as John Wick, he managed to maintain his unique calm and chill persona throughout two and a half hours of fighting and shooting, pain and bleeding.","
            2/10
            "
"John Wick: Chapter 4","michaelquinn1966","2 June 2023","I'll preface this review by stating I loved the first three John Wick films especially the first one and was very much looking forward to number four.The premise ""too much of a good thing, can be a bad thing"" very much applies to JW chapter 4. What a way to decimate a franchise. This latest instalment was three hours of the same fighting scenes redone time and time again only difference a new city, three hours of a nonsensical story that just made nonsense and was basically just recycling scenes from the first 3 films.An hour or so into this film I was ready to quit, it was just mind numbingly boring and ridiculousA Blind Assasin - who can't detect a person five feet in from of them but manages to defeat anyone who came his way
Halle Berry looking really rough and minus a dog, what was the point of this character
A $20 million open contract on John Wick, yet he moves around the world unhindered until they basically redo the first 15 mins of the third film but in Paris when all of a sudden they need yet more fighting scenes
A ridiculous and pointless omage to ""The 1979 Warriors movie"". Broadcasting over radio to French gangsters and Assasins in English.............. wtf 😬I could go on and on with everything that was wrong with this film but let's get to the good points
.............................
There isn't a single one, this is just a terrible, terrible film and would have been a horrible way to end the franchise if news of a fifth film entering production and I can only imagine how bad that is going to be.So ignore all these high mark reviews as they are quite simply lying and watch this train wreck at your own peril.","
            5/10
            "
"John Wick: Chapter 4","ThunderKing6","24 April 2023","I was rooting for the dog to get a treat. It deserved one because it was ""well"" ""trained"".Besides the ""well"" ""trained"" dog. This movie was a bore.This review was made in the month of April the 14th in the year 2023. In century 21st.What was this movie about?: Honestly I can't remember what the last 3 were about. I know I enjoyed them.This one was about people being tortured by the dog.John Wick plays fugitive but with many gun battles.The story and the production overview: It was boring. The only deeming quality was the Asian Daredevil. Wick got whoop throughout the movie.The Kraven the hunter character was one of those mixed unsure characters. He behaves one way then the other.I hated his dog. Kraven the Hunter was a dognutter in this.The dog being unphased after slamming into a vehicle was hash.The pitbull at the end was unnecessary to have in the movie. The movie was more about dogs than having a good movie.Genre: Fightin/shooting/secret society
Soundtrack: mix it was fine.Duration: 2 long hour of enduring a worthless mutt.UnHighlight: the dog. Very cringe.Highlight: Asian DaredevilWhat can be learned?: well watching serious movie was a good change from the comedic MCU films.Seems like serious movies are on the edge of extinction.Verdict: I was bored and wanted to sleep.","
            8/10
            "
"John Wick: Chapter 4","membermq","7 June 2023","John Wick 1 had a purpose. The second could be a good sequel. Then thrid was just a whole bunch of silly fight and shooting with people wearing bulletproof suits so they protect their faces with their jaket, they take bullet on the legs, arms etc. Keep fighting and shooting. But a knife can easily go through! What a joke.The Chapter 4 is really the dumbest of all. There is hardly any intelligent structure on that movie. Just fight with swords, guns, knives etc. And guess what? Same suits!I don't konw how many gunshots were fired during the making of this film. The company making the blanks must have made a fortune.Waste of money and time.","
            3/10
            "
"John Wick: Chapter 4","jjgurd","30 June 2023","Where to start. The director clearly decided the action needed to be nonsensical and implausible. The lazy rip off of the Warriors narrator style hunt, even copying it's 'boppers' epithet, was pathetic. It lacks the style and charm of Warriors.I tried to like this. I was a big fan of the John Wick series until 3 which started to run out of plot ideas but this is a stretch too far. The Marquis character is laughably lame, just a cliche rich boy with a trumped up ego (not to mention the poor French accent - just use a French actor!).This film should have been 1h30, they really had to work hard to get it to 2h40! I also really like Keanu but damn, his martial arts skills are like an arthritic pensioner.","
            1/10
            "
"John Wick: Chapter 4","huynh_brian","6 October 2023","A blind guy killing people with guns? Lie down! Throw a rock somewhere! You wait, aim, shoot him in the head. He'll be dead before he hears it!Guys getting shot but continue fighting? What do they have, an adamantium exoskeleton? People are getting shot and treat it like a paper cut!The same guys who can take bullets can't take nunchuk hits?People are still using bows and swords against guns?Guy knows he's targeted and walks out in the open? No mask? No car? No van?No seriously, unless you dumb down to the brain of a 10 year old, this movie is just utter nonsense.I watched the first 30 min hoping it will get better but the nonsense continues for another 2 hours.","
            1/10
            "
