"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"The Beekeeper","mags-06346","3 February 2024","The Beekeeper has a storyline that is simple, but keeps developing. It has a good vs evil plot, which can be satisfying. There are a few surprises which keep the viewer intrigued. Jason Statham is in a typical role, which he pulls off in his quiet way. There are fewer killings than the John Wick movies. If you like violent movies, this has got it. Here his skills are unrealistic, but the plot develops that sufficiently. The twists and turns keep it interesting and entertain. The movie does teach about beekeeping, so you may learn a few things. And, the bigger social issue here of taking advantage of people deserves a public conversation. So A+ to the cast and director for bringing this up.","
            9/10
            "
"The Beekeeper","jzrises","13 January 2024","I did not expect much before watching it, but after coming out of the theater, I just want to tell other potential audience- don't waste your time and money. The movie is trying to creat a hero, but at what cost? Killing dozens of innocent civilians ? The No. 1 bad guy needs to rely on fraudulent money from those elder people whereas his mother is the president?.... The whole story is brain damaged made. Jason should not accept such a role in his career . Hollywood should stop using those no brain made scripts but review themselves on how to make really meaningful movies, like Godzilla minus one.","
            1/10
            "
"The Beekeeper","Cinema-reviewer321","31 January 2024","What I expected from an action movie starring Jason Statham called The Beekeeper (2024) was that it was going to be a dumb fun action movie with entertaining action and a great performance from the lead actor, along with the director David Ayer giving the movie some kind of style to it; after watching the movie I got what I thought I was going to get, and had an entertaining time watching it. The action movie The Beekeeper (2024) is an entertaining, dumb, and fun action movie that does not take itself too seriously with the lead star being cool to watch, the action sequences being well done, and having simple but easy to hate antagonists; this movie does have issues like some of the dialogue and how the third act is played out, but if you think about any issues in the movie, then the whole thing will fall apart, which is why I say it's a dumb and fun action movie.Jason Stathan as Adam Clay was great to watch him go on a revenge quest to get back at a big company of scammers that did something wrong to a person that he knew that lead to her being killed, so it is satisfying to see him kill off these bad people because you know they have wronged him in such a way that should not happen again; I also liked the certain skills he has in fighting, knowing ways to get in a building, and how he handles situations. Seeing him do his beekeeping job was fine and I liked how he uses certain beekeeping methods against people he is fighting; other than him, there is the daughter of the person Adam Clay knew who died and she is some kind of FBI agent following the brutal trail of murders from Adam Clay leading to the higher ups of the scamming company, but her moments at crime scenes were a bit unnecessary and was not that interesting even though it could have been, since she is connected to someone we know.The antagonist is mainly Josh Hutcherson's character who is a spoiled rich jerk who takes the money from the scammers and puts it out to other companies he owns, or he just uses it for pointless stuff leading to him unknowingly angering Adam Clay; the other character who is more of a father figure to Josh Hutcherson's character is played by Jeremy Irons, who has something to do with what is happening in the company, but not completely where he is also the Beekeeper's target. The action sequences are fun, well-choreographed, barely has any cuts, and is cool seeing the actor Jason Statham perform them with cool stunts and brutal kills in entertaining ways; Adam Clay does make quite a few bee puns, which can be unintentionally funny becomes the movie does not take itself too seriously, but sometimes the lines of dialogue could get weird and just too cheesy on how they are said. I do like the information we get on the organization known as ""Beekeepers"" and how they are used to protect people or protect the ""Hive"" leading to them having fun with the idea, but the third act took itself seriously on how it played out and how people were acting; it should have just kept going down the path of not taking itself too seriously.The Beekeeper (2024) has its issues, but it is a dumb and fun action movie starring Jason Statham that I was entertained by, and while watching thought it was like the other action movie John Wick (2014); the performances are good, the action sequences are fun, and the antagonist is simple and easy to hate so you can be satisfied by what happens to him. If you like cheesy dumb action movies, I would recommend this movie to you, but if you do not like intentionally funny and dumb action movies, then you should not watch this; I expected this movie to be fun and entertaining, and that is what I got.","
            7/10
            "
"The Beekeeper","bradencn","4 February 2024","Listen, I knew what to expect going into this film as far as what kind of movie it would be. Statham plays a great bad ass, and good guys (or guy) are fighting bad guys, and it's clear who's who.But by golly, folks, can we stop pretending that women are hard core police agents and leaders/directors of secret mercenary organizations? It just distracts completely from what I came to watch, it is dishonest and disingenuous, and it's an insult to viewers who just want to enjoy a work of art. For a work if art to have relevance, it HAS to reflect the human experience.So - will this movie resonate with action thriller chancing movie goers? Yes, it's worth watching on a steaming service, but...will the macho women scenes bother and distract you? Yes...further, they will annoy you.I wish Emmy Raver-Lampman a great career, but this movie makes it seem like she is just begging for relevance, and it's probably not even her fault... It's the fault of the writers, the casting requirements, etc.I didn't even mind the dumb dialogue. I came for the action, and I got the action... But it somehow got mixed with visual preaching that women can only be bad asses if they can be like men. Nah...not buying it.","
            5/10
            "
"The Beekeeper","ryanwgordon","3 February 2024","I have watched a lot of bad movies these days. I may be on the minority, but I actually even thought John Wick 4 was overrated. The bullet proof jackets were a bit of overkill. Expendables 4 was so bad, that I can barely remember what happened in most of the movie. But this one I actually enjoyed. Could the writing have been a lot better, sure. But I didn't put this movie on hoping for an Oscar award winning movie. My only gripe is that the ending was a bit anti climatic for me. They could have written it a bit better. Overall, I enjoyed it and would probably watch it again with my wife if she can stay awake long enough for it.","
            8/10
            "
"The Beekeeper","nightringer-76840","31 January 2024","Imagine a redneck beekeeper trail blazed thru corporate and political organizations and eliminated the son of US President who was the ehad of a syndicate of illegal money scamming organizations.Beekeepers are an organization built to be the watch dog of balance in political landscape. They do what must ne done to recover the balance of power players.A retired Beekeeper (Statham played Clay) found his landlady committed suidcide after being scammed of $2 mill of her charity organization fund. He went rampaging thu the corporate organizations that acted the scam and left trail of bodies.He found out, the son of the US President was the head of the scammer organizations. He stormed Presidential house and eliminate the imbalance of political power.Ayer created a discussion point of a movie, an art that copied life. Statham played his regular menacing stoic retired Beekeeper. Beekeepers HUNT til the end.","
            9/10
            "
"The Beekeeper","wilsodan","5 February 2024","The acting in this movie is pathetic, the plot is not much better.The storyline has potential but sadly its a badly put together movie, it is all over the place with some of the worst acting I have ever seen, a lot of unknowns actors who are should go back to their old jobs.They say the budget was 36mil, I would have thought 3mil, it would have to be up there with worst worst movies ever made, it maybe had potential but sadly the acting makes it very difficult to watch.I am at a loss to work out how this movie is rating above 6, surely our taste for a good movies has not stopped this low, we couldn't get through it all, it's embarrassing to watch.","
            1/10
            "
"The Beekeeper","jtknudson","26 January 2024","If anyone other than Jason Statham played lead in this film, it would get a 0/10 stars. He carried this movie, which has a great base plot, but totally fails on delivery and back story. They took a fantastic and interesting concept, and completely wasted it. They need to remove it from theaters, edit out everything but Statham being Statham. Movie would have made more sense without a plot.Is Hollywood hard up for writers these days? Was the entire budget spent on Statham and the rights to the subject material? Has to be the case. Credits should have rolled after he torched and blew up the first building belonging to the film's ""villains"".Two things are true about The Beekeeper...
1, Statham still got it!2. At least they accurately portrayed how the FBI operates in real life.Earning the 2-star rating.Save your money and wait to pick it up in the $5 Blu-Ray bin at Walmart, in a few weeks.","
            2/10
            "
"The Beekeeper","m-md506","19 January 2024","The most powerful country against one man (unarmed) and still couldn't get him!!Doesn't make any sense!!!!I felt disgusted of how unreal this movie was, even 6 years old kids would complain!!!It could've been much much better, there was a concept but no script.The name of the movie and poster and the name of the leading actor convinced to go and watch it without the need of seeing the trailer (i wish i did).I didn't like Emmy's acting (The FBI agent)
Also, nothing new about the movie except.The good thing here is that it's not boring, there are some good action scenes and that's it.","
            1/10
            "
"The Beekeeper","r96sk","1 February 2024","I'm conflicted about 'The Beekeeper'.On the one hand, it's fantastic entertainment as Jason Statham plays a brilliantly badass character - every scene with him is top, top notch. The editing, action and score are positives, though everything around those aforementioned elements is annoyingly very hit-and-miss... and I'm not sure how much the other bits affect my enjoyment.Away from the great Statham, the cast are also up-and-down. Josh Hutcherson and Jeremy Irons are decent, I think inferior actors would've done much worse so those two do do well in fairness. Sadly, for Emmy Raver-Lampman & Co. On the FBI side of the story... not the best. I mean, they're OK but kinda boring at the same time.Raver-Lampman's character is also quite lamely written, not the actress' fault of course but still. Without spoiling anything, I feel like her character should've been way more sympathetic to Clay's cause given the obvious - like, still 'do your job' absolutely but it's as if the character forgot what happened at the start of the movie.The scummy organizations are also portrayed a bit too cartoony, based on what I've seen in real life about those sorta people is that they're usually lousy losers who happen to know how to do what they do - rather than 'Gen Z' (please do forgive me for using that term shudder) smartasses who party 24/7 as this 2024 release shows.I'm happy with the rating I've settled on, Statham merited more though.","
            8/10
            "
"The Beekeeper","xkgbtzh","14 February 2024","We all know what this movie is about. If you understand my first sentence, then you understand why we can't just openly say it.This is a revenge p**n flick that is on par with kitboga! I only don't like when he killed two innocents. Frig it, there are two deaths on screen that didn't have to happen. In the elevator scene. As long as he actually got folks out before the OKC bombing, this is a semi-victimless crime.This is a revenge movie for anyone that had something happen to their loved ones. If you are looking for a one man army flick, yeah... this is your bag. If you are looking for a film that should have not been set in America, because we know what's up.... This is definitely your bag. I will never call for death, but this is a GREAT representation of how things should be in this new world. They say a sucker is born every day. Well, it's every second that a SUCKER is born. Look it up.Purely good film if you have had someone fool a loved one.India is a great country.-10/10 in the opposite world. Only for my last sentence. And the following - I want to see India prosper soooo much! I love Indian films! They are so good! I hope that the world sees their films and loves them! I mean, come on! A couple billion people can't be just terrible at everything! They definitely aren't the enemies of this movie! No way!","
            10/10
            "
"The Beekeeper","giffon","10 February 2024","Jason Statham always delivers action. The hand to hand is almost always well done with good to superior choreography. Fortunately for his fans he has reached a new level,
Beekeeper follows a script from todays headlines. What you usually don't see is someone willing to take any steps to right the wrongs of the malicious and ultra corrupt. Every level of crime in this movie is taken from todays news report. From data mining senior citizens to political king making it is clear evidence that the American society is on it's way to being the next to fall off the cliff.Could there be a solution to that? Could Beekeepers be an answer? You will absolutely enjoy finding out.","
            8/10
            "
"The Beekeeper","joshgcobbjc","3 February 2024","If you're looking for something intelligent this is not your movie. If you're looking for mindless entertainment this is a perfect movie for you. Jason Statham does his usual bald British tough guy thing. This may not be groundbreaking, however as usual it is entertaining to watch him beat up FBI agents and criminals alike. Josh Hutcherson does surprisingly well as the movies villain. He does a very good job of playing a spoiled rich doosh bag that manages to get into WAY over his head. Several famous actors of yesteryear make appearances just to not do much and disappear after one or two scenes. There is also one major plot thread that is just dropped about halfway through the movie. Over all I feel pretty confident giving this movie a seven out of ten.","
            7/10
            "
"The Beekeeper","lallolu","1 February 2024","This is the best action film I have seen for some time. It has a truly relatable scamming story and the action parts are more realistic than i have seen in many action films. Maybe the one part that may not be too realistic is the number of bad guys this guys gets through. But that is not even done in exagerated way. Everything seems plausible.I am so elated by this film that I even mustered the time and engagement to write a review. That leads to a slightly unrelated issue, which is why is IMDB forcing one to write 500 words review. I stopped writing review since it was introduced because I am not going to be forced to write essays for every film I would like to review. 200 words would be more realistic. Common IMDB!","
            10/10
            "
"The Beekeeper","grlym-46849","1 February 2024","Stratham was great. The plot was basic but that usually doesn't matter too much in this genre of shows.The biggest distraction was bad acting by support leads. Mainly the fbi lead. She was ok, but was given a horrible script. Usually when profanity count goes up, quality goes way down. Usually in a poor attempt to try and make it scary it the actor seem tougher than they are. Less words could have been used to tell more. But there was no selling that she was truly in charge or tough. It's like they modeled her character off an old nick nolte film. But failed. By the end, I was not really thrown off by the almost comical South African hit squadThe rest is for the 300 wire count
One man's brutal campaign for vengeance takes on national stakes after he is revealed to be a former operative of a powerful and clandestine organization known as ""Beekeepers"".One man's brutal campaign for vengeance takes on national stakes after he is revealed to be a former operative of a powerful and clandestine organization known as ""Beekeepers"".One man's brutal campaign for vengeance takes on national stakes after he is revealed to be a former operative of a powerful and clandestine organization known as ""Beekeepers"".","
            7/10
            "
"The Beekeeper","supergye","12 February 2024","Statham does not disappoint. His acting has improved over the years. As usual the fight scenes are beautifully choreographed. It looks great to see an actor who has the talent to do these himself. Makes one suspend disbelief even more. The plot is full of overused tropes, and impossible twists. That does not matter to me. I and my girlfriend were riveted to the end. The people who get by with this crime every day deserve justice. Unfortunately, the law gets in the way. Statham balances the scales. If your looking for a release from the CGI of so many superhero movies this one should provide the needed entree to satiate your hunger.","
            9/10
            "
"The Beekeeper","dschlatter","5 February 2024","Most Statham movies ""suffer"" from the same problem. The action is just too macho for my taste. My 14-year old self would have adored it. At 42 I still cheer, when good guys rough up bad guys. But The Beekeeper faces dozens of trained men head-on, no weapon in hand. (As if they were just regular people from the street,) And two characters were way over the top. The female Beekeeper was comically over the top. As was the blond merc towards the end.The fight scenes and the action, however are beautifully done. The whole movie is beautiful.A bit of modesty here and there, would have scored a 9/10.The last point deduction would be the yuppie villains that are also a bit cartoonish in their behavior (except Jeremy Irons).Still waiting for that one perfect Statham movie.","
            7/10
            "
"The Beekeeper","pranayjalvi","1 February 2024","The Beekeeper is an engaging ride, and once the action starts it never lets up. Jason Statham did what he always does best, fighting with a plain face and a lot of action. There are plenty of enjoyable moments here, and audiences who want nothing more than a Jason Statham beat-'em-up will surely be satisfied.There's a half-hearted plot twist that doesn't land. Mostly, however, this is a film about explosions and bad guys getting their comeuppance. Fast cuts and more than 50 credited stuntmen and stuntwomen make for, well, buzzy spectacle. A semi-confusing script and heavy-handed direction from David Ayer muddle the proceedings, but enough inspired pizazz and Statham's earnest delivery of lines like ""I protect the hive"" just barely bring it all home.My Rating : 6.5/10.","
            6/10
            "
"The Beekeeper","cjonesas","5 February 2024","Started very good and thrilling, on a small scale, tightly moving and carving its way in and through and as long as the number of guns and automatic weapons were kept to a minimum, it was acceptable and logically comprehensible. Adam Clay was a beast and monster to deal with and he truly was unstoppable.B. U. T, as soon as we are in the second data mining center building and the number of counter-forces & SWAT teams! Increases together with big big number of pistols and automatic rifles and we see no bullet ever grazing him, then it starts delving into super cheesy action flick chaos.Those being said, 'The Beekeeper' is still one of the best Jason Statham's movies in years and a strange one cause it needed to be made 15-20 years ago within 'The Transporter' era.It is never too late and it deserves a speedy sequel as ""The Beekeepers"" are always alive and out for justice!P. S.Every time I see men fooling dogs in movies, I'm just speechless. Impossible. Trained German Shepherds. They deserve way better.An agent who cannot reassemble his disassembled pistol on the floor and asks for his partner's gun, is not an agent. -> Matt Wiley.Screenplay/storyline/plots: 6.5Development: 7.5Realism: 7Entertainment: 8Acting: 6.5Filming/photography/cinematography: 8VFX: 8.5Music/score/sound: 7Depth: 6Logic: 2.5Flow: 7.5Action/thriller: 7Ending: 6.","
            7/10
            "
"The Beekeeper","A_Different_Drummer","1 February 2024","... is that Jason Statham at 56 still has it and so does director David Ayer. The two combined forces to develop a story that can best be described as ""every film Charles Bronson ever made with software revisions by a programmer called John Wick."" The action starts almost immediately and then just goes. If you like memes and themes with your action, then there are some scenes where the importance of being nice to older people pop up, and also also some talk of the importance of being a good person. But all that is just talk. At the end of the day (and by the end of the film), the action takes center stage. It helps if you know the filmography of both Bronson and Statham (which would help you relate to the ""be nice to old people"" meme), but you can also enjoy a cold viewing if needs be. Very little wokeness here, an added bonus. The good old days... ((Designated ""IMDb Top Reviewer."" Please check out my list ""167+ Nearly-Perfect Movies (with the occasional Anime or TV miniseries) you can/should see again and again (1932 to the present))","
            7/10
            "
"The Beekeeper","bekundaedmo","30 January 2024","The movie is phenomenal, the action is top notch, hit me like a surprise, David Ayer I commend you for this movie. At no point did I think the action was little or not interesting enough or that the plot was not good. Am going to have a hard time appreciating other action movies this year because of this movie. Jason Statham is amazing, and I liked how everyone responded when they knew a beekeeper was involved. This movie is one of a kind and if you are an action movie fan and don't like this, well you might not be an action movie fan honestly. The cast were wonderful and fit the movie, the movie was epic.","
            10/10
            "
"The Beekeeper","destroyerwod","31 January 2024","Lets be 100% honest, this is the most John Wick clone of all John Wick clones that i have seen. Is it a négative? Absolutely NOT !This movie was awesome in its own right. Instead of a retired assassin who got wronged, here you have a retired super special agent who got wronged. Everyone tremble at the mere mention of his name. And he can dispatch pretty much anybody with super badass moves unless he reach his target. Sounds familiar? Everything in the structure of the movie, even to the ""special organization using outdated tech that somehow can find everything"", is very similar to John Wick. The bee theme is likely the only thing that is remotely original.But as i said in the intro, its not a negative for me. I like those action movies that were inspired by John Wick and if done properly like in this case, i would take a lot more. The story is simple but coherent, having Jason Statham as the lead assure a solid screen presence, the action is very good, and the movie as little timeoffs clocking at only 100 minutes or so. Its one of those solid action movies where you just buckle up for the ride and before you can even realize it, the movie is over.I don't buy as much movies on physical format these days as i used to, but its one that i will add to the collection. And i really hope they make sequels.","
            8/10
            "
"The Beekeeper","Ameliex","27 February 2024","Jason Statham NEVER disappoints! I'm a huge fan of his movies, and this was incredible. The only movie from this work that I didn't like was ''The Meg''. That's it, the rest are amazing.The last 15- to 20-minute of the movie was nerve-wracking. You didn't want it to end.This action movie gives you everything you want and needs in an action movie. It is a movie that will excite you 500%.People are saying this movie reminded them of the John Wick movies, so what if this did? We have 1000 action movies that copy each other to no end. Doesnt mean this won't be entertaining. This movie was entertaining 100%
The story is about Jason Statham that is a former FBI/CIA/SPECIAL FORCES, don't remember what he was now.He rents a place from an old lady. This old lady got scammed by an IT company and they robbed her of all her money, like everything. She feels ashamed of this, which makes her commit suicide.This old lady was like a mother figure to Jason and he just hated the fact someone touched someone dear to him. She wasn't his real mother though.Then he begins the adventure of finding the folks who did this etc...
So damn exciting and entertaining, you have to see it!","
            9/10
            "
"The Beekeeper","dubond","31 January 2024","Don't let the January burial deter you from THE BEEKEEPER, a wild action thriller that works by enthusiastically embracing just how ludicrous it is, with every member of the cast, even down to the smallest role, knowing exactly what kind of movie they're in.In one of his best films, Jason Statham *IS* Adam Clay, a loner beekeeper renting a barn on the property of elderly widow Eloise Parker (Phylicia Rashad). When Eloise commits suicide after losing her entire savings in a computer virus phishing scam, Clay vows that those reponsible will pay, and he'd preferably do so without the involvement of Eloise's FBI agent daughter Verona (Emmy Raver-Lampman). Clay manages to find the office complex of the data mining outfit that conned Eloise, takes out several security goons and burns the place to the ground. All of this happens in the first ten minutes, which gives you an idea of just how hard THE BEEKEEPER hits the ground running and never stops. The data mining outfit is one of many overseen by Derek Danforth (Josh Hutcherson), a douchey, skateboarding billionaire tech bro rich kid who leaves the legalities and the paperwork to absurdly-named trusted family friend Wallace Westwyld (Jeremy Irons), a former CIA director who has agreed to run the Danforth dynasty in the place of Derek's absent mother. When Westwyld reaches out to the current CIA director (Minnie Driver) and is told that all evidence points to Clay being a ""beekeeper,"" she wishes Westwyld the best of luck and extricates herself and the agency from the situation.What follows is absolute madness that almost makes this Statham's PUNISHER: WAR ZONE. It's the best film in years from either director David Ayer, who's a much better writer (TRAINING DAY, DARK BLUE) than a filmmaker (HARSH TIMES, SABOTAGE, SUICIDE SQUAD, BRIGHT, THE TAX COLLECTOR) or journeyman screenwriter Kurt Wimmer, who's never lived up to the promise of 2002's EQUILIBRIUM. There's a jaw-dropper of a reveal midway through that I won't spoil, but this is Statham at his stoical, vengeful best, a welcome return to form after last fall's unwatchable EXPEND4BLES fiasco.THE BEEKEEPER is impossible to take seriously on any level, other than the palpable rage it shows toward greedy tech outfits that would con the elderly (it also doesn't seem likely that the FBI would let Verona work a case that indrectly involves her mother), but once all the pieces are in play, it also takes some pointed jabs at much bigger subjects. With perhaps the fewest lines he's ever had in a movie, Statham creates one of his most memorable and merciless characters, and the over-the-top, cathartically crowd-pleasing ways The Beekeeper comes up with to dispose of the bad guys had the small matinee audience rolling with laughter. Yeah, CGI explosions are apparently always gonna blow, but we've already got a contender for the year's most stupidly entertaining movie.","
            7/10
            "
"The Beekeeper","theromanempire-1","19 January 2024","Jason goes john wick or even better jason goes comando the godfather of these kind of action movies starring the great arnold former governor of california.Only this time jason does it even better.If u can forgive the obvious flaw as to why the heck no one could shoot that guy in the whole film and why no bullet could hit him then u can enjoy the film for what it is.At least the reasons behind the pissed off jason are way better than those of john wick.Really it's way too bad to steal from helpless people especially when they are old and unprotected like that lady was and if u found her face familiar know that she was in the rocky franchise as the wife of appollo creed. Jason had to defend her honor.....he he.All in all a solid action statham flick which deserves to be in your dvd collection.Grade B (8 out of 10)","
            8/10
            "
"The Beekeeper","GabrielSymes","17 February 2024","Probably one of the better Jason Statham action films. Like the rest of the genre, you do not go into these films expecting deep insights into human nature, erudite dialogue, and so on. So it is with the Beekeeper. Except this outing was nicely polished. The characters were typically shallow, but did have interesting backstories. And the baddies were almost believable. Of course, there were oddities and plot holes. And the fight scenes were impressively over-the-top ridiculous. It is non-stop action with an occasional bit of dialogue to glue things together. The beekeeper angle kind of worked, if underdeveloped. This one is worth a watch. Even if you are only lukewarm about this sort of film.","
            8/10
            "
"The Beekeeper","deloudelouvain","17 February 2024","If you have a problem with Jason Statham don't watch this movie because it's the same character he always plays. You know, the one that is untouchable, a real mean badass with a soft heart for justice, the guy that will take out a whole army by himself, preferably without weapons as that would be way too easy for him otherwise. You have to be able to get over that otherwise you will never like a movie with Jason Statham. I found The Beekeeper one of his better ones. A good revenge story, with of course an overload of action scenes. The cinematography was of good quality, nicely choreographed fighting scenes, and good actors. Of course I wished it would look a bit more realistic, like almost everyone of us, but it is what it is, a Jason Statham movie. If one day he could take out villains in a normal way I think that movie could score higher. I would have scored The Beekeeper higher if it wasn't Jason against fifty highly trained killers, preferably all at once of course.","
            7/10
            "
"The Beekeeper","karamo31","4 February 2024","Yes we all know Statham ,yes he was recently swimming with a t shirt and his pants at 4 kilometres depth next to titanic in the Meg 2 ,but when you combine Jason ,a good premise ,an amazing fight choreographer and a good director ,you have an amazing and extremely entertaining action movie!This was the best action movie I ve seen since Nobody with Bob Odernik and unfortunately we don't have enough of them .Probably one every 5 years and people need this entertainment without having to witness ridiculous scenes like the fast and furious franchises or any movie of Dwayne Johnson .And David Ayer just made a classic.Jason we love you! A Brit Bruce Willis when we need one 😉","
            10/10
            "
"The Beekeeper","daisukereds","1 February 2024","Jason Statham remains a quality lead, and an action actor to be respected.. even if the vehicles he is in sometimes stink.Thankfully, the Beekeeper is cheese enough to be enjoyable! With great build-up, increasing stakes, ""good"" bad people (not liking Hutcherson helped a lot, great casting) and dumb enough developments to be fun. But there's an underlying sense of competence that allows you to be entertained, and not laugh at the movie's expense.. maybe the dialogue could have been improved, but the general idea and execution is solid. The Equalizer comparison is quite apt!Easy recommendation for fans of the actor and action scenes with a purpose.If allowed, I'd give this half a point more than I did.","
            7/10
            "
"The Beekeeper","martingreen-71835","1 February 2024","Who doesn't love a good action movie hero.?Jason Statham never fails to deliver in his movies, and although most are over the top, non stop never ending and unrealistic action, they are easy to watch and thoroughly enjoyable.Over the decades we see many action movie heroes, and Jason seems to have firmly found his place in Hollywood.The acting is quite good, the fighting and action scenes are very much over the top, but what else would you be watching an action movie for.?This movie is certainly not going to challenge any viewer, but it delivers on entertainment to the max.Sit back, relax, and enjoy Jason doing his thing.","
            7/10
            "
"The Beekeeper","lisaaltmiller","20 February 2024","This film doesn't deserve the bad reviews. If you are going into an action movie thinking the plot is going to be perfect, then maybe action isn't your genre. If you're going into it wanting to be entertained, with lots of fight scenes and things blowing up, then you'll enjoy this movie. Think of something along the lines of The Equalizer meets James Bond. It'll even make you laugh a few times. I wouldn't be surprised if it gets a sequel or two. Is Jason Statham a great actor? No. But is he great in action films like this, that are written for someone like him, yes. It's an entertaining.fast watch.","
            7/10
            "
"The Beekeeper","SlashedProductions","11 January 2024","Sure, it's stuff you've seen before. And maybe you've even seen it done better in other films. But Jason Statham beating up bad guys will never get old.The Beekeeper wouldn't work without Statham, and the movie knows it. It has fun with its premise and keeps a brisk pace. Last month's Silent Night was also a been-there-done-that action flick, but it didn't work as well because it was taking itself too damn seriously. The Beekeeper knows what it is and goes straight for it. Jason Statham talking about bee nonsense and protecting the hive was a hoot.I had a blast with it, and hope for a sequel. Probably objectively a 3 or 3.5 star film, but I'm awarding it an unironic 4 star for being so damn fun.","
            8/10
            "
"The Beekeeper","castlekc4","26 January 2024","Another mindless shootem up film. Why are these bad ideas continually funded? Amazes me ....... Same thing , over and over. Jason statham has talent ..... why doesn't he do something that's worth watching? ?? Why is endless use of CGI considered "" film making"" . ?? A complete embarrassment to the profession. As for the story line , the most preposterous part of this "" kill the bad guy"" tale, is that, a United States president has a conscience . We would've rather seen a realistic portrayal of the crooked politician . I only watched this because my husband wanted to see it . Pretty much rolled my eyes the whole time.","
            3/10
            "
"The Beekeeper","jonrivera420","20 January 2024","Didn't watch any previews before seeing it. Just went to watch it since all jason Statham Statham movies are worth watching.Is it worth watching? If you like john wicks and equalizer then you'll like this. It's a mix of it with a twist 3/4 thru the movie.I took my dad for his bday since he likes these kinds of movies too. He enjoyed it as well.Some of it is not believable but that's what makes it cool to watch to see how he handles the situations.Similar fight scenes to the transporter and kill scenes like john wicks and a story similar for justice like the equalizer.I will go watch it in Spanish in mexico since now I watched it in English. When I watch it in Spanish it's like a different movie.I hope there's a part 2 and 3 and 4 like john wicks.","
            10/10
            "
"The Beekeeper","don-damon","3 February 2024","Oh yeah, Jason is killing them again on the big screen. 'bout time! His last couple of films were okay, but nothing like this one. Kind of like John Wick series. I would love to see a sequel to this one, like he did for ""The Mechanic"". Other actors in this film, ehhh! Not so great. Agent Verona Parker maybe could have done without her. Didn't add much to the plot. The whole story line is a bit exaggerated with the POTUS being involved in the son's illicit gains. Don't think that was too smart of role selection. Would have rather seen a very high up CIA director involved in the scam, since they were using the software this scum was buying. Overall lots of action and lots of killing. I enjoyed the whole thing.","
            7/10
            "
"The Beekeeper","colinozz","31 January 2024","The Beekeeper is BETTER than John Wick. There I said it, ignore the negative comments, it is actually an intriguing storyline that drags you in. It was a big budget action flick that somehow reflects our society. Of course with this much action it stretches credibility but what action flick doesn't? I highly recommend watching this movie, not to critique it but to sit back with your popcorn and enjoy over an hour of pure fun. Jason Stathan love him or hate him is one hard man in his movies. Jeremy Irons played a role almost identical to his role in Margin Call another of my favourites which was actually better than the big short. Go and enjoy a great movie..","
            10/10
            "
"The Beekeeper","saimariejohnson","7 February 2024","I thoroughly enjoyed the Beekeeper, and feel that the movie is incredibly relevant right now. With the rise of AI especially, the chances for schemes like the ones depicted in this film is quite valid and scary, but the idea that someone like Jason Statham just living his life in peace and trying to be a regular guy who is forced to the call of action via a horrible scenario that is deeply thought out and downright corrupt and wretch makes the movie suck you in and keep ahold to the very end. I think this is one everyone should see, especially as we see the increasing changes to life due to schematic fraud and those seeking to capitalize off innocent hardworking people in the most nefarious of ways.","
            9/10
            "
"The Beekeeper","julianmarku","25 January 2024","This movie starts like a John Wick movie and ends like Jason Statham movie.It has a lot of cool fight scenes and I have to say I like Jason Statham in this movie because the director isn't trying to make a complicated story.In fact I would say that the director subverts almost every John Wick-ism it can stumble on. And anyone who is a fan of John Wick can have a good laugh about it.I have to praise the casting for this movie. Everyone and I mean everyone does their jobs great.Everyone from Jason Statham to Jeremy Irons is so good but with a script too small that it has to speed through the story. For example, early in the movie you will meet a character played by British actor David Witts, he didn't play a very important role but his performance impressed me enough to look him up. (I couldn't even tell he was British). Great actor, with a great face, born in the wrong time.It honestly feels like the weakest part about the movie was the script. But at least it's very tight and quick, not like the 3 hour special theatrical releases these days. I can at least respect that. You can watch this movie and not need to check your phone for the time every 15 minutes.All in all. It's a great Jason Statham popcorn action movie. Just maybe don't watch it with friends that have some strong political opinions...","
            8/10
            "
"The Beekeeper","danielledger-67904","30 January 2024","Me and my mum are huge fans of Jason Statham after we had watched the beekeeper we were action overload it had some very unexpected scenes that you were not expecting one of the best films we have seen him in highly recommend. It has another great actor who was in die hard 3 Jeremy irons the beekeeper will keep you on the edge of your seat from the start to the very end plenty of explotens and plenty of fighting some scenes you will not expect this film has it all good cast and very very good writing and directing if you like action and thriller there is plenty of that in this one film very good.","
            10/10
            "
"The Beekeeper","ucc-01735","10 February 2024","This was a good movie. People don't understand, the Beekeeper, shows the corruption of Big Tech, the Government, how they are tied together, to screw over citizens. The FBI are bumbling idiots, hired dumbies, who are poorly trained. I don't know if the writer and Stathom intentionally meant to show the real world through a fictional movie, but they did.Many poor reviews on here are probably from from people who were worried about the popularity of this movie and how others have connected it to corrupt politicians and corrupt companies.Hopefully well written movies, with good action & decent actors will continue down this path. Following the lead of Walking Tall, Death Wish, the Equalizer (original & reboot) the Saint (original & reboot) plus others.","
            9/10
            "
