"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"The Pope's Exorcist","Sh31kh_H0kv5","15 May 2023","Some stories make you question reality but what's there to believe when even the facts are right in front of you, being skeptical about it only makes things worst, this journey of an exorcist makes a reasonable testament of how many battle people face on a daily just to wound up with their unknown problems and where they came from. Honestly am supposed to make a practical opinion of my review but now i guess I'll just use this medium to express my appreciation towards the making of this movie to help accelerate the awareness of such being's that they actually exist but the faith in God is absolutely above all and we should not forget to confess your sins cause in the eyes of the Lord we all are naked as like the day you were born. Great movie by the way.","
            2/10
            "
"The Pope's Exorcist","sunznc","29 August 2023","The film is rushed. That's one of its largest faults. There is very little back story and what is even worse is the weak acting. Alex Essoe needs a lot more studying and coaching. I found myself thoroughly distanced from the film just by her inability to show any emotion.Very little time given to the story, very little depth or thought put into dialog. The only actor who got decent dialog was Russell Crowe and even then his character's sarcastic wit is misplaced here.The director didn't care about any of this or he would have let the mother act like a mother. The sister? A Hollywood cliche'.Very disappointing. Russel Crowe deserved better. I felt bad that he took this and put so much work into it. I'm sure when he saw the finished product he had to remind himself it was a paycheck.This really is a big piece of garbage. Terrible.","
            9/10
            "
"The Pope's Exorcist","DarkVulcan29","28 April 2023","I here this is based on a true story. But I know there are moments that are very much improvised, that's Hollywood for you. If you've seem a lot of exorcist films, then The Pope's Exorcist may feel like nothing new.Takes place in 1987 Father Gaberiele Amorth (Russell Crowe) is asked to perform an excorcism on a boy, but a mystery comes into play, has the demon knows him a little to well, and Amorth needs to know more about the demon in order to defeat m and save the boy, but the question is will he?The film is scary, but it never goes too over board. The film tries to focus on more a character study, and that is why you get such a memorable performance by Russell Crowe, a priest, whose past comes into play, of becoming his demons. All the rest of the cast are pretty good, but the boy is has equally has good has Crowe, he play it very scary has being possessed quite perfectly, almost steals the movie from Crowe. In the end I hope the movie teach us to never lose our faith in ourselves.","
            4/10
            "
"The Pope's Exorcist","danieljfarthing","11 May 2023","Clichéd old-school 80s-based horror ""The Pope's Exorcist"" tries aping classics like ""The Exorcist"" & ""Poltergeist"" - but falls way short. Titular devil-battling priest Russell Crowe (looking the part but with a dodgy Italian accent) is the sent to a run-down Spanish abbey where American kid Peter DeSouza-Feighoney's been possessed by a demon that likes to snarl ""You're all going to die"" (sigh)... to the despair of mum Alex Essoe & sis Laurel Marssen (poor). With local vicar Daniel Zovatto, Crowe takes on the evil spirit whilst uncovering its origins and what it wants. This is tired fare from writers Michael Petroni & Evan Spiliototopolous and director Julius Avery.","
            3/10
            "
"The Pope's Exorcist","johnspringer-95440","12 June 2023","An uninspired rehash of every exorcism movie ever made. If you love exorcism movies you may enjoy this; otherwise you're likely to find it tedious and unoriginal. As usual a demon with a grandiose and convoluted plan to strike out at the RC Church possesses some kid who spends his days writhing around on a bed looking evil while making profane and threatening comments. You know from the outset where things are headed and the movie doesn't try anything particularly original. It's not frightening in the slightest; it doesn't even manage the disconcerting atmosphere of The Exorcist, a movie whose shocking elements are pretty dated and tame by current standards.","
            2/10
            "
"The Pope's Exorcist","wtfxxxgp","12 January 2024","What utter garbage this was. Sorry, I'm being so blunt, but it's the truth. It looks good, Russel Crowe was decent, and the audio effects (excluding the ""obligatory"" ""demon voice"" with the absolutely terrible sync issues), gave this a solid 2/10 stars.If you want a decent story though, it's not found here. That said, maybe if you're catholic you will enjoy it. I'm not, so I didn't. The entire thing was utterly forgettable and it really felt like it stole 3 hours of my life even though it was quite a short movie by today's terrible standards.So cliched. Nothing new to be seen. Hard to find anything worthwhile beyond the ""tech"" aspects of making movies. I'm sad, because the trailer hyped me up for this one.","
            2/10
            "
"The Pope's Exorcist","DamianNY","19 August 2023","To say I was disappointed is an understatement. Fr. Amorth had many supernatural experiences in his life, and they barely touched on his story at all. This could've been anyone's story, and I guess it was: I doubt this has any basis in anything to do with Fr. Amorth. What a missed opportunity.The dialogue was laughable, special effects eye-rolling, acting just plain bad. I'm surprised that Russell Crowe took an interest after looking at this disaster of a script. Think: The exorcist meets an American family with the stereotypical annoying disaffected teen daughter you've seen in countless bad movies...and set it in Europe in a scary old castle with skeletons in the basement. I thought I might be watching the next awful Indiana Jones installment. You won't care about the characters at all, even the padre. I couldn't wait for it to be over.","
            2/10
            "
"The Pope's Exorcist","ivann_1987","30 July 2023","Nothing new. Just another Hollywood exorcism movie trying to shock while making you laugh. The demons voice is just hilarious and the make up is bad too, they made the kid look like the kid from Aerials by SOAD.I played games on my phone while this movie was going on cuz I was soooo not interested.Nothing new to the story
Why cant they come up with something new and innovative?I had quite a few laughs watching it.If uyou are looking for a distracion or one movie that you can leave on while you make dinner so theres noise in the room, this is it. It will keep you entertained and laugh at the dialogs!","
            3/10
            "
"The Pope's Exorcist","nickmarcantonio","4 May 2023","This could have been really good and considering that Russell Crowe signed on, this was a plus. However, HE is the whole movie. Unfortunately, he had a weak cast to work with, that combined with silly, over the top script and poor writing.Movie isn't scary at all, but Crowe is awesome, as always. I wish he could've had a decent cast to work with, but he didn't and as a result, he carried the entire movie. His Italian was on point and he played his part to perfection. Sadly, even Crowe couldn't have saved this one. I suspect this may appeal to younger audiences; that is to say, those who are experienced the power of 1973's The Exorcist and those who really didn't.","
            9/10
            "
"The Pope's Exorcist","joshaw-55534","11 November 2023","Just watched this, and as someone who is not a huge Russell Crowe fan, this was so goo, excellent I may say! He certainly brought the OG Gabriele Amorth back to life, the exorcisms looked very real, and it kept me on the edge of my seat! It's not all about action, there was a great storyline of how Gabriele Amorth came to this exorcism, the Spanish Inquisition, Asmodeus, and how the Devil and his henchmen can wreak havoc on the mortal realm.If you are a fan of the original The Exorcist and the series, I really do recommend giving it a watch. Even just rent it. I actually bought the dvd and wow. Love it. I'll be rewatching it for anything I may have missed!","
            6/10
            "
"The Pope's Exorcist","uberdonkey6","9 May 2023","Russell Crowe is a good actor with lots of charisma. The plot has some interest but isn't delivered well because there is too much action and special effects at the end. The same story, with the same actors, would have been better with subtle reveals and more feeling for the family suffering possession. It's like too many films today: action and special effects as a priority and the story and characterisation coming second. In many ways I feel it was a missed opportunity. I feel Russell Crowe could have done more with a more measured film. Some bits too much of a copy of 'the exorcist'. Are they tipping a hat to that film? Maybe, but creating emotion and an intriguing story line would have been better.So, yeh, watch the film. You won't hate it. However, it's not directed at an intellectual audience, probably for those around 16 or 17 years old. Crow could have done this film as a retirement project because while he's good, it's like the film was aching to provide more depth for him. I blame the modern Hollywood script and direction teams that have made this film too similar to any other adventure/horror film. A forgettable film but will pass the time if nothing else to do.","
            9/10
            "
"The Pope's Exorcist","rgkarim","15 April 2023","LIKES:The Setting
-The movie may not be the most on jump scares, but the setting does great work to help this.-The movie is dark, without being too dark, setting this ambience of foreboding doom that I absolutely loved when it came to the film, always showing the darkness with a hint of light.-Use of lighting paints the movie in a horror tone, and though some of the lighting makes no sense in terms of story, I appreciated what they did to make this movie pop.-The Abbey has great feel of being abandoned and the conclave for this entire ordeal, while the church has this majesty and regal atmosphere when we are there to sort of counterbalance it.-This scenery is much of the thriller feel for this reviewer, and the movie theater adds a little ambience to help things out.The Special Effects
-While not the movie with the biggest wow factor, I do admit I loved what they did in terms of making this movie come to life.-The Sound editing is tops for most of the film, each element layering to be a tad creepy and disturbing, and then builds up much more horrifying sounds that work well with the music.-I'll group the music in this, but the orchestra work feels like a play back to the movies of the 80s-90s, but now with more definition and gruesome moments that make it more powerful.-The visual effects arise to really start being a nice touch, blood looking much more realistic than some movies, while the powers of the demon really get these well-blended touches that I can't say much about, but work well.-Even during the CGI heavy moments, the visuals hold well, a tad fake here and there, but otherwise showing how the marriage of real and computer are the best hybrids for making something come to life.-And for the makeup, well dang. I just love seeing these transformations, augmented by CGI, but really bringing this punch that works to make these gruesome, nightmarish scenes really stand out and get under my skin.-Amazing.The Acting/Voice Acting
-Ralph Ineson is the voice of the demon, and I think he knocked it out of the park. While it is certainly not the most unique voice, the dude has the emotions, inflections, and menace to sell the big bad antagonist of the film.-Shout out to Peter DeSouza-Feighoney a kid who may not have said a lot of things in his own voice, but matched the intensity of Ineson's voice work, and played possession really well at his young age. Really sold to me that he was in this state.-Essoe was good as the mom for the time she is in. I think she needs a little more work on the crying and playing distraught, but otherwise had the role down pat for me.-Zovatto did great for me. He's got the vulnerability and strength of a believable character, with mannerisms and expressions that did well to convey his character's journey through this ordeal. I absolutely loved his chemistry with Crowe, and the fact that someone so creepy, came off so amazing.-Crowe though is the winner for me with Ineson. He plays this role so well, a combination of comedy, strength and vulnerability that I absolutely loved in the blend. He's got delivery, he's got timing, and he brings out some very good emotional game without going too far. So good at what he accomplished in this movie amongst the rest of the crewThe Thriller Aspect
-The movie isn't so much a horror, but rather a thriller for me.-The Jump scares are there, but it really has more an occult vibe with our heroes trying to stop this entity and I really liked the approach this movie took.-It's creepy, though not as scary, but the theatrics paint this monster picture that is super enjoyable to watch.-I loved the pacing with it, the goals, the gradual expansion of the story, and the climactic ending that really feels like a war story from the Exorcism, with just enough horror elements to give it some edge rather than being an action thriller.The Mystery
-Another great facet to the movie is learning the source of this possession and what all lies within it.-The Pope's Exorcist does so well with layering the story, giving qualities to the event and adding layers that most Horror movies fail to do.-It's paced nicely to carry throughout the movie, never taking too much from the thrills, but yet never feeling like it's distraction.-Building the antagonist, learning about the ordeals leading to it, and even adding some chinks into the protagonist armor, all worked to build this movie up, and kept me intrigued to figure out what guesses of mine were accurate.The Comedy
-I know, a comedy in a horror movie is a hard act to merge.-Yet, this film did it, using it at just the right moments to relieve the tension, and again never going too hard.-It's a natural character quality to Crowe most of the time, his words and jokes a part of his tricks.-Other times, the timing and delivery are so great, that I just laughed at the placing, appreciating that balance the writers did.The Story/Character Development
-And surprisingly, this movie is indeed about the story elements and really bringing something to this movie to make it stand out.-Crowe and the demon have a lot more levels than I expected, and they play so well together as their pasts come to light. It's believable, relevant, and quite a great dance of strong wills that I enjoyed seeing this.-Then you have the other priest who too has his own demons to face and it works to help further the plot and the story, expanding past the typical roles.-There are subplots that melt into it as well, and this battle that the church is facing gets its fair representation without stealing the show, so it really does work for me in a narrative based movie.DISLIKES:The Predictability
-It is an exorcist movie, and unfortunately there is a lot of things you know are coming that you've seen before.-The way the bouts occur, the usual tricks that they do, the nature of the story, it's all in the usual deck of cards these movies do.-Doesn't mean it's awful, but... if you are looking for that unique spin, you most likely won't find much in this film, which is more a warning than anything else.Crossed One of My Lines
-The over use of the F word is not my line, but for space sakes, the F word gets a tad overused in this film to the point of blatant use and boredom. Given it's the second movie to do this, can't say that it helped things either.-No, the other line that crossed had to do with animals, and though CGI, there is an unnecessary need for this display when there were so many other things we could have done.-This won't be issues for most other viewers, but it's another warning and a reflection of again, animal use for the sake of just being torturing.Some Story Lines Needed More Work
-The movie is trying to juggle a lot of characters, and while they mostly work, their plots may have been lost to something else.-For me there are two storylines that potentially needed some smoothing out, one slightly, the other majorly.-One goes towards the opening scenes and this battle with clergy and Crowe. It's got a rather build up moment, and then sort of fizzles out, only saved by the ending and a few fleeting scenes.-The other has to do with the mom, daughter, and son. There is trauma, hurt, and a lot of other things to explore, but we get the bare minimum use of these characters and I think another ten to fifteen minutes would have done well to give them more use.The Power Scaling At The End
-The movie is all about building up the power and seeing these legendary figures fight. It's tough, the climb is a struggle and the realism is playing well as each dive into the mystery is revealed.-But then the ending happens. Now we get anime levels of fighting that start to feel like somehow people not quite equipped become super equipped.-The power scaling works with the theatrics, but after such careful and logical build up, this sudden miraculous birth of strength may be symbolic and metaphorical, but feels out of place given the pacing.The VERDICT:
The Pope's Exorcist may not be timed well or the scariest movie of the year, but what it does achieve is a story driven horror, where the characters, narrative, and setting do the best job of making an engaging film. There is a lot more balance than I thought, and for those of religious faith, it really serves a great merit to the levels they dove into this man's books and his struggles. With great acting, some good chemistry, and time dedication to making the world come to life, this thriller more than hits levels to make it worth the investment, with I believe the theater helping enhance a bit. Sadly, the movie will not hit the scare factor for most I believe, nor does it shine on the unique flavor you might be looking for. Story lines need some smoothing out alongside keeping the realism, but outside of that, there isn't going to be much that I can really bash this movie for, nor do I want to. With this in mind the movie overall in my score book is:Horror/Thriller: 8.0
Movie Overall: 7.0.","
            3/10
            "
"The Pope's Exorcist","alfadyr-36212","20 January 2024","Movie was indeed not the best horror movie ever. Russel Crow was doing good. During most of the time gave daddy jokes. While a bit cringy he was relatable and cute. The others apart from the other priest at the place were only there to exist and didn't provide any depth or whatsoever.Speaking of the depth. The movie was so on the surface on the time. Not even trying to be slightly original from the ""yet another type of a exorcist movie"". But that is ok. If you don't take the movie seriously and watch it as an American popcorn movie that is. It is ok.It's a perfect movie to watch at home like me, when u are sick. So happy I didn't give money for that. I'm sorry for the people that had to give money in the cinema.","
            7/10
            "
"The Pope's Exorcist","neil-476","17 April 2023","Father Gabriel Amorth, the Pope's Exorcist, has Cardinal Sullivan out for his blood when the Pope sends him to Spain to investigate a worring case of an American woman who, with her teenage sone and daughter, has moved into an old Abbey with past history dating back to the Inquisition. The son appears to have contracted a demon quite quickly.Amorth was a real person and this film purports to be based on reality. Without voicing an opinion on the man or his work, I personally suspect that this film consists entirely of made-up stuff to entertain a cinema audience. And it's entertaing. In the middle of all the usual supernatural shenanigans (because there's nothing going on here which you haven't seen before), Russell Crowe is having great fun as the clergyman who travels from Rome to Seville on a motor scooter, his exorcise kit strapped to the back (no crash helmet, he doesn't need one, you see), taking his ""It's a-da spicy meatballs"" accent with him.It's fun, and I'm sure it was meant to be. I'm not sure it ought to be, but that's another matter!I wasn't over-impressed with the lad who played the infected son. Also, I thought he was a girl for the longest time.","
            4/10
            "
"The Pope's Exorcist","jboothmillard","27 April 2023","I'd seen the trailer for this scary movie a couple of times, I saw it in a way as a warm-up from the release of the new Exorcist sequel in a few months (it's called The Exorcist), the leading actor made it appealing to me as well, directed by Julius Avery (Son of a Gun, Overlord). Basically, set in 1986, Father Gabriel Amorth (Razzie nominated Russell Crowe) is an Italian Catholic priest, an earthy, scooter-riding, humorous, practical man, and the Vatican's leading exorcist; he is the personal exorcist of the Pope (Razzie nominated Franco Nero). He is visiting an Italian village where a man is seemingly possessed by a demon. The man is tied up in his bedroom, Amorth and the local priest enter the room to perform an exorcism. During the process, using a Saint Benedict Medal sacramental, Amorth drives the demon into a pig, which is then killed with a shotgun. This incident gets Amorth in trouble with a Church tribunal, as he acted without permission from his superiors. The tribunal members include friendly African Bishop Lumumba (Cornell John) who respects Amorth, and vicious American Cardinal Sullivan (Ryan O'Grady) who is sceptical of demonic possession. Amorth tells his superiors that evil does exist, and that he did not perform a true exorcism, but rather, some psychological theatre to help the mentally disturbed man. Disgusted, Amorth walks out of the tribunal. In Spain, single mother Julia (Alex Essoe) has travelled from America to a mysterious old Spanish abbey which was Henry's father's sole bequest to his family after he died in a car accident. She moves into the abbey with her rebellious teenage Amy (Laurel Marsden) and her young son Henry (Peter DeSouza-Feighoney) who was in the car accident that killed his father Roberto (Santi Bayón), he is still traumatised and has not spoken a word since it happened. The abbey is being restored by workman and Julia intends to sell it, but they are forced to leave when a sinister fire occurs. Slowly, Henry starts behaving bizarrely, speaking vulgar words in a demonic voice (Ralph Ineson). He is given serum chemistry treatment and an MRI scan, but the results show nothing abnormal. Henry, diabolically possessed, requests a priest. The local Father Esquibel (Daniel Zovatto) arrives, but Henry obscenely expresses contempt for him. The Pope assigns Father Amorth to visit the possessed boy in Spain. Amorth arrives and enlists Esquibel as his assistant, although Esquibel is untrained as an exorcist. Esquibel says he has heard of Amorth but not read his books. Amorth advocates the importance of prayer, though Esquibel makes mistakes during their exorcisms, including strangling Henry when the demon antagonises him, mocking him for his sins. The duo is unsuccessful exorcising Henry, as he utters blasphemous phrases during the rite. The demon even possesses Amy at times. Amorth finds Julia has not been a religious believer since childhood, but he convinces her to pray after she reveals she believed her guardian angel helped her in childhood. In Rome, the Pope becomes ill while reading documents about the Spanish case and goes to hospital. Amorth finds a well on the grounds of the abbey, beneath it is a complex sealed off chamber. He learns that a founder of the Spanish Inquisition, an exorcist, was possessed by a dangerous demon. The Church covered this up and placed him inside a cage inside this chamber. Exploring the chamber, Amorth also discovers the name of Henry's demon, Asmodeus, which will assist the exorcism. Amorth and Esquibel participate in the sacrament of Confession and Absolution, mutually confessing their sins. Amorth was an Italian partisan, he survived World War II and vowed to serve God in gratitude, but he did not save a mentally ill woman who asked him for help due to his pride, she committed suicide and he has felt guilty since. Esquibel fornicated with a young woman he did not later marry. The two absolve each other for their sins and ready themselves to exorcise Henry. Amorth instructs Esquibel to wear a Miraculous Medal necklace. During the exorcism, they have horrible visions of the women whom they failed. The exorcism succeeds only when Amorth offers himself to be possessed, following Asmodeus previously stating that he wants to destroy Amorth. Amorth tries to hang himself, but the demon does not allow it, preferring that Amorth infiltrate and destroy the Church. However, Esquibel helps Amorth drive away the demon. Amorth is freed from the demon, as is Henry, and the Pope recovers in hospital. The triumphant Amorth and Esquibel visit Rome, finding Sullivan has taken leave in Guam, being replaced by Lumumba. Amorth and Esquibel are admitted to a special Church archive. Lumumba tells them they will be visiting hundreds of other sites suspected to have evil spirits, with the help of a map Amorth discovered at the abbey, to fight against the Devil. Amorth jokingly says, ""We're going to Hell!"" The film ends with details about the real Amorth's career including his writing many books. Also starring Bianca Bardoe as Rosaria, Paloma Bloyd as Interpreter, Alessandro Gruttadauria as Father Gianni, River Hawkins as Enzo / Halphas, Jordi Collet as Carlos, Edward Harper-Jones as Young Amorth, and Matthew Sim as Cardinal Abato. Crowe with his up and down Italian accent does give a good performance as the experienced priest unafraid to go against satanic forces and with a sense of humour. It is fair to say it has similarities to the 1973 Exorcist (especially towards the end), there is not much original stuff, but the child possessed by evil and demonic battle sequences do get your attention, and the lead character is likeable, as an overall film it's a standard-issue just about reasonable supernatural horror. Okay!","
            2/10
            "
"The Pope's Exorcist","Boolmaven9","27 August 2023","Except for Russell Crowe this is the tropiest of all possession movies. And not remotely done well. All the scary scenes I found myself laughing. I mean come on. If you're gonna do this kind of movie, be original at least. Stop using CGI when you don't need it!!! Omg practical effects are way more effective in terms of frights.Russell Crowe always seems to have a way of commanding a scene. This was surely a wasted script. He is a powerful actor, he could have brought amazing gravitas to a well made possession film.Why they went the cheesy route and expected to be a hit is insulting to all horror fans.","
            7/10
            "
"The Pope's Exorcist","soriencybb","23 August 2023","The movie is quite entertaining.It has some parts that are funny and that made me actually laugh.Some parts of the movie are scary (not that much).But for me it is definitely worth watching because even though it is a bit cliche it still has unexpected parts.Especially Russel Crowe's acting was great, and the part of father Gabriele was fun to see for a priest.Not all parts made complete sense but all in all it was still a good enough movie to keep my attention till the absolute end.If they made a part 2 of this movie with both fathers I would definitely watch it as I had a good time watching this one. I would not expect it to be the best movie but for sure it would be entertaining.","
            1/10
            "
"The Pope's Exorcist","eilgin","8 May 2023","This flick is like a weak parody of exorcist movies. Did not enjoy at all. Nothing in this movie is worth for the time spent. Very average and predictable story. Underdeveloped, lame characters. Poor, very poor acting (should mention that this is not the fault of the actors, but poor script, simple, childish, cliché dialogues etc.)Story, very unprofessionally tries to add some twist with the inquisition shenanigan, but this does not work at all.I love Russel Crowe, an I felt sorry for him being a part of this junk.I am a fan of horror movies and I see this movie as a betrayal for the genre. It could easily be pushed into 'comedy horror' side with a few minor, very minor changes.","
            4/10
            "
"The Pope's Exorcist","robdrummond","14 October 2023","Honestly - I am not sure what I expected with this but thought I would give it a go.I can hardly believe I watched it until the end - probably because I rented this movieThe all powerful devil seems to be unable to escape from benign tied to his bed with some bed clothes for most of the time - and yet at the same time creates havoc all around the place.The dialogue is not great and much of the sanctimonious clap trap in the script is laughable.For me there is much to find a bit boring to the extend they (producers) have overdone things to make it all so much more ""blockbuster like"" but it fails as it falls into the realms of stupidity.","
            2/10
            "
"The Pope's Exorcist","TruthbeTold2626","6 May 2023","I'm watching this garbage because theres noting else to watch. Im in a few minutes and am scratching my head. The dude immediately goads and shames rhe devil? Are you kidding me? The teenage angst box is checked. This movie is stupid as hell. But its not just this movie its literally every single movie in this genre or with this title. If i would have paid money for this id be upset. Pass this POS by and watch anything else. Generic garbage and done thousands of timesI'm watching this garbage because theres nothing else to watch. Im in a few minutes and am scratching my head. The dude immediately goads and shames the devil? Are you kidding me? The teenage angst box is checked. This movie is stupid as hell. But its not just this movie its literally every single movie in this genre or with this title. If i would have paid money for this id be upset. Pass this POS by and watch anything else. Generic garbage and done thousands of times.","
            9/10
            "
"The Pope's Exorcist","pinballwizard-83712","7 May 2023","Julius Avery's intriguing and gripping well-crafted horror film that truly delivers an entertaining scary good time. About the Chief Vatican Exorcist Father Gabrieie Amorth, marvelously played by Russell Crowe who delivers a brilliant nuanced star performance with some wisecracking humor that makes his portrayal so endearing, Father Amorth is ordered by the Pope, superbly played by Franco Nero, to Spain to a remote old abbey that has been inherited by an American mother Julia, teenage daughter Amy, terrifically played Alex Essoe and Laurel Marsden, and young son Henry, impressively played by Peter De Souza-Feighoney, who has been possessed by a powerful hateful demon that means to use the boy as bait to destroy Father Amorth. A young local Spanish Priest named Father Esquibel, wonderfully played by Daniel Zovatto, who has no idea on how to deal with possession will assist Father Amorth in battling this dark vengeful entity, and they make a great team together. Solid direction by Avery, who gives his film excellent and chilling scenes of horror with impressive visual effects. Beautiful cinematography by Khalid Mohtaseb, with an effective creepy score by Jed Kurzel. This surprise box office hit was way better than I thought it was going to be, and Crowe's committed performance is what makes this horror thriller work so well.","
            7/10
            "
"The Pope's Exorcist","martimusross","30 May 2023","The Pope's ExorcistPerhaps I shouldn't have but overall I enjoyed this movie very much, Russell Crowe was just so brilliant, switching effortlessly between religious doom and gloom and a whole array of dry gags. That matched with some really funny physical gags, Russel takes an impromptu pussy-lick shower with holy water and uses his Vesper as a pulling machine, it really was very inventive.I really wanted it to be really scary and deeply offensive but the core horror was a bit beige and it was over CGI'd, the script writer needed to refresh their horror psyches with a quick view of Omen 1.For any horror enthusiast this deliver in spades so I'm giving it a firm 7 outta 10, if you don't like occult horror don't go, simples!","
            10/10
            "
"The Pope's Exorcist","alvdora-32334","4 May 2023","This movie was the best exorcist movie I've seen so far. It's creepy, shocking, and more complex than the other ones out there. I watched it twice in a row, and the 2nd time I realized that there was more to the story than I had originally thought. Example: the young man getting irate at the meeting with Gabe, the demon saying he's infiltrated the church, they make it seem he's going to use Gabe but then when Gabe begins to fight the demon from within himself that same young man falls to his knees in agony in the church and has to go on a sabbatical. Which implies that he had already began to influence the church by using him to denounce the exorcist. And saying that an exorcist is no longer needed within the church. Like I said the movie is more than just fear inducing. It's also thought inducing. Which is something we are beginning to see in a lot of newer horror movies. I love a good scary movie that's not all college girls with big boobs screaming and running up the stairs like idiots. Definitely recommend this movie. Very much worth the $19.99 I spent on renting it.","
            2/10
            "
"The Pope's Exorcist","bdivjak-90-776050","4 May 2023","This movie has an 80s scent. Seen oh so many times, chewed upon, yet with the same silly approach, ancient beliefs, tricks, insanities that no one of this generation feels like swallowing any more. It's quite shocking in fact to what a poor scenario Russell Crowe signed up. He acted like he can't be bothered, the others couldn't even deliver that much. At points I was wondering if it was meant to be a parody or a horroresque.If it wasn't for the good special effects, this would have been a one-star-don't-waste-your-time movie, but I graciously gave it two. I skipped the predictable end, the last half hour, whereas in fact I should have skipped the film altogether.","
            6/10
            "
"The Pope's Exorcist","ghent1","1 May 2023","Being culturally a christian I quite like this kind of movie and theme, so in a curious mood I went to see this new movie.It's not too bad, but there's also better. It's a bit scary at times, but not too much. The story is ok but could have been better. This movie reminds me a bit of The Ninth Gate.If you like this kinda stuff, I recommend also checking out The Gift (2000) with Kate Blanchett, Frailty (2001), What Lies Beneath (2000), Dragonfly (2002), and if you are in for a really strong drink based on a true story: The Conjuring (2013). There are also good older movies to check out, such as Angel Heart (1987) with Robert De Niro and Mickey Rourke.In literature there is also the splendid, short book by Bill Wiese, ""23 Minutes in Hell"" which the author claims is also a true story.","
            7/10
            "
"The Pope's Exorcist","superfox_888","3 November 2023","Here we go again with yet another good vs evil exorcism movie. Yes, this follows well-worn tropes such as heads spinning around and walking backwards up walls etc, but it's not done for lane jump scares. Here, the narrative takes centre stage.I wasn't a fan of Russell Crowe in the title role, but by the end I thought he'd done fairly well despite a terrible accent. He plays a tortured soul who should have saved a young woman, but did not. Your sins will seek you out... and the demon who possesses the boy adheres to this adage, providing an excellent plot point to elevate this film above most of the other exorcist films.Worth a watch.","
            1/10
            "
"The Pope's Exorcist","igor_len","11 May 2023","Why would someone waste time doing such superficial and bad movie? Another child possessed by a sweary demon? Another family that moves to a strange place? Another priest that rides a vespa?Ok, that was the only new idea in the movie, but it didn't save the film, Russel.So, old and superficial ideas badly developed. It's a story about the chief of the exorcists, man. Why did they use the same old story? Is the only one in that priest's books?I understand that they tried to bring a different kind of prist, that had a different look to the situations, but the mix of little jokes and a such a superficial characters and situations just made it a bad movie.They actually had the nerve to absolve the catolic church form the horrors of the inquisition. It was a ""demon"" that possessed the church, guys, not the persons that killed other people because o their on volition.And, with no surprise, the demons that the priests face in the final battle had the shape of women. ""but it's because of their's personal lives that...."" Stop.Is possible to make new stories. Good ones, please.","
            7/10
            "
"The Pope's Exorcist","poulos69","16 August 2023","Entertaining film about exorcism based on the real chief exorcist of the Vatican. Russell Crowe does a great job portraying Father Gabrielle. Even speaks in Italian for a part of the movie. The film starts off as believable stories of demonic possession, but halfway through it becomes a special effects extravaganza with possessed teenager climbing the walls and ceiling like Spiderman, illusions of other people manifesting as if they are real flesh and bone, lots of skin deformation of the possessed, and more. I found it entertaining even though it was way over the top. Overall a good production.","
            5/10
            "
"The Pope's Exorcist","drjgardner","2 May 2023","It's just another exorcist film. If you like that find of film you'll like this one. They substitute head twisting for mouth enlargement but otherwise it's the same old stuff. Not that it's bad. Just SOS.The acting is good and the tie -in to history is a little bit interesting. One good aspect is the appearance of Franco Nero as the Pope. The two kids, Peter DeSourza-Feighoney and Laurel Marsden do most of the work and they do it well.Russel Crow's acting varies from horrible to very good. Here he is pretty good so that's a welcome change from Robin Hood, Man of Steel, Irons Fists, and Noah.","
            3/10
            "
"The Pope's Exorcist","shayaniroomloo","4 May 2023","What do we get from this movie? Nothing really.We only see the repetition of previous exorcism movies. Only with the difference that Russell Crowe is a famous exorcist.If I want to say the remarkable potential of this movie, it is two things;Russell Crowe's relatively good acting with his interesting Italian accent and the film's acceptable makeupBut the script, which is the main chain of the film, was very weak. The acting of the actors was ordinary and finally the visual effect of the film was a disaster.Overall, this movie failed to satisfy me. And I only recommend this movie to those who like to watch repeated exorcism movies.Shayan Iroomloo Tabrizi.","
            8/10
            "
"The Pope's Exorcist","destiny_west","4 May 2023","I am a fan of the Netflix documentary The Devil and Father Amorth. If you haven't seen it definitely check it out, it is about the real Father Amorth. I was excited to see The Pope's Exorcist, though slightly put off as the reviews started appearing.I have to say that I really enjoyed it. Russell Crowe was really good as Father Amorth and I absolutely loved the fictionalised story line about the Spanish Inquisition. All the supporting cast were really good as well.My only criticism of the film is that I think some of the demon's dialogue was a bit corny. The whole calling him Gabe and a few other things made me cringe, but I was able to overlook it due to the quality of the film. Definitely a great exorcism film. No its not The Exorcist - nothing will ever compare to that film. However, The Pope's Exorcist would have to be one of the better possession films of the last ten years.","
            8/10
            "
