"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"Joker","TheUserIDYouEnteredHasAlready","4 October 2019","But the 10 star reviews that came flooding in were too much for me to take seriously, and I was right.By all means, go see Joker - it's a standalone origin story that needs no knowledge of the Batman series, but it also rewards fans of that series with some very convincing details and very believable storytelling.I won't get into the plot, but there are some twists. Very well done, in fact, even though they are both reminiscent of certain M. Knight Shymalan films. Very tastefully done and expertly integrated into the storyline without overindulgence and quite important for the story and character arcs at play. Bravo in that respect.Also, applause for the cinematography, the style, the homages to previous classics and just the wonderfully realistic atmosphere that the director and his crew were able to bring to life here. Positively the most believable and realistic Gotham ever. Some might find that to be a veiled critique, but it makes this film watchable and enjoyable by those who have no knowledge of the Batman franchise(s).Just altogether airtight production and direction. Hands down.The only gripe I have is with the score - not the songs, necessarily, but the use of over-dramatic violin/cello passages and too-loud unnecessary (and very dark) orchestral pieces that almost take the audience out of the experience. Those who have seen it may know what I am talking about, but no spoilers.All in all, this is very much worth watching even if I feel as though it may spawn some copycats in real life - sure to have a long ""cult film"" life after it fades from the cinemas.7.5/10 with no caveats.","
            10/10
            "
"Joker","dmehic","4 September 2019","Still days after seeing it, I'm still stunned by this film. I was lucky enough to see this film at the night of August 31 at the 76th Venice International Film Festival with high anticipations, and I was blown away. Joaquin Phoenix's performance as the Joker was hands down the best of the entire year. His performance reminds me why we love to watch actors play other people, why performance is such an appreciated art form. His laugh, his movements and his slow transformation from Arthur Fleck, a wannabe stand up comedian to the crazy prince of thieves, the Joker, was a thing of beauty to watch. Anybody who's watching this film has to appreciate how Phoenix committed himself to this role, you don't see Phoenix on the screen, but the character of Joker. Joaquin Phoenix might has not topped Heath Ledgers Joker in my opinion, but damn was he close and he deserves every acting award possible.
The film offers a dark look of 1970s Gotham City; a dark, griddy atmosphere where there is no joy nor happiness in this world, and in many moments, the movie gave me instant ""Taxi Driver"" and ""King of Comedy"" vibes - two of Martin Scorsese's best films - without copying both films, but includes elements from both films like e.g. all the political tensions in the city are definitely borrowed from ""Taxi Driver"" and all the bits with the stand-up comedy from ""The King of Comedy"".
The film was a deep character study of a man with some psychological and health issues who simply wants to bring laughter to this world by performing as a clown in e.g. child's hospitals and performing as a stand-up comedian. But his mental health and this broken, sad, depressive society that doesn't know any joy, do not let him be the way he is and all the people around him see him as too weird/different and simply want to put him down; in the streets, in his workplace, at his mother's house etc. to the point where he simply finds a breaking point and loses his mind every day that goes by, which leads him to kill people and then become a symbol of terror and chaos towards the end. And at every moment something bad happens to Arthur Fleck - and yes, a whole lot of things happens in his life aka. to him throughout the film - you just feel sad for him, you mourn for him since he never seemed to have any intentions of harming people at first so that the audience exactly understands the things he does throughout the film. I'm not gonna go any further into plot details since the film's not yet out and I believe - even if it wouldn't have the name ""Joker"" in the title - that everybody should go and watch this film because we don't get such deep sophisticated character study films like this everyday - especially if such films gets mainstream attention. I enjoyed every second watching this character slowly falling apart.
Although I do think that the character of Zazie Beetz was totally useless and lead to nowhere, could have been easily cut out. That's probably my only negative with this film.
But still; it's a thought provoking masterpiece that has a lot to say - about the current situation of society -beyond being just a comic book movie. It offers a completely different take on the character of the Joker with some similarities to ""The Killing Joke"" with lots of surprising twists (one word: Wayne) that even connects it with the Batman comics and will leave you speechless. And half the greatness of this film is thanks to the great performance of Phoenix!
I'm gonna say this: the scene in the third act where the Joker appears live on TV at the Murray Franklin show - which was shown in the final trailer - blew me personally away, the tensions, the build up, Phoenix's greatness and even Robert De Niro's acting, was a heartbeat moment to me. Not spoiling it, but it's amazing. I can't wait to rewatch it when it comes out in October...Check it out as soon as it comes out! #Venice76","
            8/10
            "
"Joker","Prismark10","10 October 2019","What kind of Joker is this? The kind that cries on the inside.This is a Gotham Horror. Director and co-writer Todd Phillips has gone through Martin Scorsese's filmography ranging from Taxi Driver, The King of Comedy, Bringing Out the Dead to Shutter Island. Robert De Niro appears as a chat show host just to drive home the Scorsese connections.The Joker delivers a bravura performance from Joaquin Phoenix as Arthur Fleck. He is one of life's losers. Unable to hold down a job as a clown and on seven different kinds of medications but he is still a manic depressive.Set in the early 1980s, Gotham City is in the sewers and there are sightings of giant rats. Social services funding cuts means that Fleck is on his own. The social worker who does not even listen to him is not going to be there for him any more.Like Travis Bickle, Fleck snaps and is then reborn as the Joker. The Joker is not political but this nihilistic slow burn drama takes aim at wealthy Democrat and Republican politicians alike.Thomas Wayne might not be painted as a Trump, but he is a rich tycoon who thinks the 'have nots' are clowns. Watch out for the scene when the moguls dressed in tuxedos are watching a screening of Chaplin's Modern Times. A movie that commented on the desperate conditions many people faced during the 1930s Depression.Joker is a bold comic strip adaptation but it is a low wattage film with no plot. It is a tribute act because of the Scorsese movies that inspired it.","
            10/10
            "
"Joker","dti812","26 May 2020","Phoenix was over the top spooky and I guess very good in this role, but as a movie there wasnt much there. His mom played by Frances Conroy was good. I admire her talent, DeNiro doesnt move me much the past few years (decades?) and his teeth look like Martin Scorsese used some CGI magic left over from the Irishman to whiten them. I think the high rating for the film here are based on Phoenix's performance and not the film. A performance which I fear we will one day view as overrated.","
            9/10
            "
"Joker","zurdulla","1 January 2020","Amazing atmosphere in the movie! Joaquin Phoenix is gorgeous! Great script and dark soundtrack. The film addresses issues such as social injustice and loneliness. The ending was super. Joaqin deserves an Oscar!","
            6/10
            "
"Joker","abhinav-prkash","18 November 2019","Phoneix is so complete in his portrayal of a man's irrevocable decline into insanity that Joker and Batman story line becomes merely incidental to entire narrative. Phoenix steals the show in every scene he's in and he's in every scene. He manages to create that balance between insanity (which Leto overshot) and philosophy (Which Heath Ledger nailed) whilst also giving his character a really retro vibe.The gritty and grimy hyper-realism of Gotham subverts the comic genre and makes it a movie focused on telling it's own story. If I had to compare Joker to any other movie probably it will be Taxi Driver or One Flew over the Cuckoo's Nest. But, honestly speaking, the added layer of the Joker's nihilism and the complete lack of actual superheroes add a whole other level. In all honesty It is a cinematic experience that generates a lot of empathy and provokes a lot of thought.","
            10/10
            "
"Joker","louis1011","1 September 2019","This movie is stunning. Joaquin Phoenix performance as the Joker is one of the greatest of all time. Combine with an amazing script and Joaquin Phoenix's amazing performance give us a character driven film that is one of the best movies ever made.","
            7/10
            "
"Joker","dianamarinelli","8 December 2019","Omg one of the best dc films out there blew my breath away. The performance of all the characters were outstanding and I love the twist and turns","
            4/10
            "
"Joker","petrxpp","13 October 2019","Best dark thriller suspense movie you will get. This movie is a masterpiece. Phoenix is a true master the art of transforming himself into this character. Definitely a top contender for Oscar.
Bravo!","
            9/10
            "
"Joker","hughbo","9 November 2019","This movie gave an insight to the picture of mental illness and how consuming it is. If people want to say this movie is ""dark"" it's the picture of that real disease. For me this movie was a true pleasure, Joaquin absolutely poured all of his talent into his role. His portrayal brought to light the real reason The Joker became such the character. His performance alone made this a must see if you are a fan of Batman.","
            8/10
            "
"Joker","MogwaiMovieReviews","9 October 2019","It's somewhat fortuitous that I saw the pilot episode of that dreadful Batwoman TV show on the same day I saw Joker. The two seem such polar opposites - one is rabid intersectionalist propaganda clumsily shaped by a newly-menstruating 13-year old into something that is almost *entirely* unlike anything recognizable as an actual story, with actual characters and believable situations, dialogue and acting.The other is... well, something other than that - I'm not entirely sure what, but whatever that something is, it can't help but come as something of a relief.The trailers at the cinema were for Feminist Terminator, Feminist Star Wars and 'The Emancipation of Harley Quinn': all explicitly anti-male, openly and unapologetically attacking and tearing down men and masculinity - and at the same time still fully expecting to appeal to the great majority of action, sci-fi and superhero fans, who have always been male.In 2019 it's hard to be a man and go to the cinema or turn on the TV without being told you're obsolete, or 'toxic', or just the biggest problem facing the world today since cancer. In 2019, Joker is the only big film which doesn't do that, the only film which looks at a straight white man as first and foremost a fragile human being in need of love, care, protection and help. In 2019, this, apparently, is a terrible, dangerous, unforgiveable and revolutionary act.Ho hum.* * *So look, the film has its strengths and weaknesses:On the plus side there is, as everyone knows, Joaquin Phoenix's astonishing performance - one of the most gripping pieces of screen acting ever. His Joker is just every tortured, beaten, defeated soul wrapped up in a weak, paper-thin shell that is slowly tearing apart and open before our eyes. He does a great job of showing the effects of the 'double bind' - the strain of being constantly instructed to do (or not do) opposing, contradictory or sometimes impossible things, which can snap an overburdened mind and at least potentially play a role in bringing on schizophrenia. I noticed several deliberately placed moments illustrating this early on in the movie.Secondly, the gorgeous cinematography, on grainy celluloid immediately makes one feel one is watching a stone-cold classic movie from the very start. It feels very much like it could have been shot in 1982 by Martin Scorcese, and there are vigorous nods to both Taxi Driver and The King Of Comedy, as well as a bunch of other 70s crime films. I enjoyed that paying homage aspect of it very much.Thirdly, it is a gritty, realistic, serious and seriously made film - the like of which is rarely attempted today, and of course never as a superhero movie. This, though, is not entirely good news, which brings us to the minuses:The minuses are it's not a superhero movie of any kind. Grey-haired Joaquin seems a little too old for an origin story, and tone-wise, the only film that this could conceivably be a prequel to is The Dark Knight, and even that at a considerable stretch. I repeat for emphasis: Joker is not a superhero movie. Nothing extraordinary or fantastical happens that diverges from the ordinary wretched reality you can read about each day in the newspaper headlines. Because of that, it is quite a considerable downer, never really feels as though it leaves the ground, and eventually one does long for the days of Cesar Romero trapping Adam West in a huge yellow shoe or something.The more realistic you try to make a superhero comic book story, the less fantastical, and thereby enjoyable and entertaining the story will be. The single, solitary exception to this, the one film that captured lightning in a bottle, which DC have been catastrophically failing to repeat ever since, is The Dark Knight, and perhaps the greatest weakness of this present film is that it tries to take that realism even further, to a point where even the memory of the character the film is being based on in the first place is lost.In the final analysis, the whole thing just doesn't up to an awful lot, and without the fantastical superhero element the premise in retrospect seems a small and silly thing to base a film on. It feels much more like a biopic of an overly-bullied high school shooter in a clown mask, not a supervillain able to take on little Bruce Wayne all grown up in a batcopter. Phoenix's Joker is so debilitated and weak, with not one single strength or talent on display, it's impossible to imagine him surrounded by henchmen and weilding joke-shop weapons of mass destruction while strapping on a hi-tech utility belt.None of the other characters are fleshed out even a little, and no-one else's acting is in anything like the same league as the lead. Even though his King Of Comedy is an enormous influence on this film, every time Robert de Niro appears on the screen it just reminds us how he can't be bothered to act anymore, hasn't acted in decades, and now just turns up to collect the money. I have no real complaints about anyone else in the movie, but this is a one man show, and Joaquin Phoenix is the man.Politically, the film seems to have nothing to say and the constant nods in that direction are muddled and confused and seemingly just there for show. No ideas introduced are dealt with or resolved. It's a film of surfaces.For all this complaining, though, it's a shallow film that's still something of a must-see, for the mood, the look, the intensity, and Joaquin Phoenix's creepy ol' laugh.","
            8/10
            "
"Joker","busstwilliam","9 July 2020","JOKER is a masterpiece and that's all I have to say...","
            10/10
            "
"Joker","martinrey-15593","1 June 2020","This is not an easy watch. It's dark and disturbing to witness the Jokers life just prior to turning into the criminal mastermind he becomes.
Joaquin Phoenix is very good as the Joker, his mannerisms and persona are consistent, meticulous and he carries the movie well. That leaves little else though for the cast around him. He's in pretty much every scene which makes the film intense and quite uneasy to watch as you see a man on severe medication get angrier and angrier.
It's a good film but it wont leave you in a happy or rewarding mood after.
There is a bit of Bruce Wayne in there which will leave you asking was there a 30+ year age gap between them?....
Anyway, if you'd like to see how the Joker becomes bad here it is.","
            10/10
            "
"Joker","dayana421","6 October 2019","Don't fall for it this movie is totally overhyped, borders between boring and irritating. Joaquin is good but the movie has no story and goes on aimlessly. Joaquin's behavior and crazy laughter is so repetitious. Who wrote those 10 star reviews?? Maybe family and friends of the people that worked on the movie??????","
            9/10
            "
"Joker","SweetWilliam63","23 October 2019","Most movies that generate controversy come and go with little fanfare. Usually because they are not particularly good and therefore are tossed into the news cycle and disappeared abruptly and usually deservedly. There was that Seth Rogen movie about assassinating the Chinese dictator (never saw it), the 'Human Centipede' franchise that attempts to offend everybody (never will see it), and who can forget the conservative gasp over the American flag raising being left out of 'First Man' (saw it..meh). The problem with 'Joker' is it is good.
No, it's great. And unless you are prepared to deal with the guilt, misplaced or otherwise, over your enjoyment of it, then you should skip it because Phoenix will seduced you with his performance. Is it wrong given the times we live in? Oh, yes. That's what makes it so amazing. It is impossible to dismiss the fact that this is simply a shockingly brilliant performance. And director Todd Philips offers up nothing to reassure the audience that this is ""just a movie"". There is no gimmick or troupe, ""super"" or otherwise, to remind us that this is a comic book universe. There is no room for Affleck's 'Batman' in this Gotham. It is deliberately as unpreposterous a world that appears to be, tragically, not much removed from our own. There are flaws to the film to be sure (DeNiro is distractingly miscast, and 'Thomas Wayne' is unsympathetically Trumpesque) and there is an argument to be made that we have seen this indepth character study in madness done before (check out Harry Treadaway in 'Mr. Mercedes'). None of that matters. Rest assured 'Joker' won't take home any Oscars. It's too sinister for the times we find ourselves in. As for Phoenix, his performance demands a whole new category that surpasses ""best actor"". But it will have to do.","
            6/10
            "
"Joker","adityarocks-38866","4 October 2019","This movie is slow but never makes you feel bored. The story is narrated in a wonderful manner. This movie sets a good example for others comic based movies that how can a negative character can be portrayed in such a manner that you though know joker in not a good man but will be feeling bad for him at some point.
The acting done by Joaquin Phoenix who played the role of joker was amazing. He was flawless and did proper justice with the character of joker which very few actors were able to do. Joaquin Phoenix is a brilliant method actor.
This is a movie made to see in movie theatre not at tv or any streaming app.","
            10/10
            "
"Joker","danielrko","7 November 2019","Take the next ingredients :
The King of ComedyRequiem for a DreamThe Dark KnightTaxi DriverMix all of these and then ladys and gentlemans we have : Joker .","
            6/10
            "
"Joker","staticstation1","3 October 2019","Joker was epic. It's a fantastic character study centred around the most popular comic book villain of all-time but crafts a story that makes this incarnation of the character stand on its own. It's a beautifully crafted piece with stunning cinematography and art direction. I'm a fan of this changed appearance of the Joker. And Todd Phillips does a fantastic job in the director and writer's chair. Phillips' tackling of certain political and social issues will spark conversations in groups full of people smarter than myself, but I understood the messages that were coming across. But Joaquin Phoenix is one of the biggest draws of the film with such a praiseworthy performance. I don't really care for the Oscars and award shows anymore, but Phoenix deserves the accolades coming his way for such a masterful and haunting performance.One thing that I must point out, is that it's unfair to compare Phoenix to Heath Ledger's performance in The Dark Knight. They may play the character with the same name, but these are two drastically different portrayals in both performance and script and it's unjust to compare. Just worship the fact that we were given two immense performances from two different actors.","
            1/10
            "
"Joker","perica-43151","4 October 2019","There is a reason why this masterpiece is being panned by the crony capitalist critics. It challenges their all too comfortable fake construction of reality and it does so in such an effective way, that it almost automatically elicits a dishonest, knee-jerk defensive reaction from them, frightened to the bone that their gaslighting charade might get uncovered. It is not Joker that is delusional, it is they that sell delusions in order to maintain the status quo.But, eventually, and they know it, you get what you deserve. That sentence and that sentiment is what so scares them, because this movie cuts too close to the bone, and like all great, game-changing art, it is just a bit too true.When Joker, who is a true hero here, helps a character, equally mistreated by the powers that be, go free, he points that he was the only one that treated him well. This is a call for kindness that is essence of the movie, but it is barely noticed by those who, like the villain of the movie, Thomas Wayne, think we are all despicable clowns. So they lie and pool wool over our eyes, as they only can, misconstrue and make false scares, so that the point of the movie that is most damaging for them would not get across.All these are marks of a great movie. In Europe, it was instantly recognized - and rewarded, for the subversive potential it has. In North America, it scared the hell out of conformists, and the reaction was, for many, an almost reflexive rejection. Which means it hit, it hit hard, quite uncomfortably so. And if anything the hypo crites hate so much, it is the movie that exposes them, and, even more so, exposes the paper tiger of the blood sucking system they depend on for what it is.","
            9/10
            "
"Joker","mikerudakov","1 August 2020","It Really Stands Out. It's Real Cinema. It's Art. It's Must Watch. 9/10.","
            10/10
            "
"Joker","vexed_writer","23 October 2022","This is not an underdog antihero story, if that's what you were expecting. This movie makes no attempt (as so many other movies do these days) to put a positive spin on a villain or invert morality to make its protagonist secretly good or make the audience root for him. Despite this, the film elicits empathy for the broken man it holds in its spotlight in the same way one might feel empathy for a diseased, mistreated, but ultimately unsalvageable dog. In the end, your heart goes out to him, but you still feel like someone should put him down, and that's exactly how one ought to feel for one of Gotham's most well known psychopaths.","
            8/10
            "
"Joker","rayan22-186-745119","6 October 2019","Strong fanboy and hype rush going on.
The movie is good don't get me wrong, the cinematography is amazing, the acting is brilliant, but the story is a bit predictable if you have an iq above 90. Its also really slow paced which can be annoying at times. Deff has it flaws and is in no way even comparable to Batman the dark knight. The movie is a 7 but I gave it a 6 to compensate for all the fanboy 10s","
            10/10
            "
"Joker","raghu-xyz","9 October 2019","I was blown away by the script and performance.
Artistic, gritty, brilliant.
Oscar for Todd and Joaquin.","
            9/10
            "
"Joker","PhatManBad","6 March 2021","First and foremost, it looks gorgeous.I love the gritty 70s New York City atmosphere: the run-down apartments; the dirty alleyways; the authentic-looking clothes; the tall, gothic buildings. Phenomenal.But, ironically, it looks like any other comic book origin story: There's a miserable, aspiring comedian who is down on his luck. He gets picked on by everyone. He has problems with his mother, his boss, his coworkers, etc. His idol, a famous comedian and late show host, humiliates him on national television. And so on, and so on.Maybe that's the point--or the joke--but it's still formulaic.Joaquin Phoenix's acting was a bit awkward at times but still good. You can tell that he's really passionate about the roll, which is kind of rare these days. There's nothing to say about the other actors, since Phoenix's character is the main focus. They're all talented people who did their jobs.A bit overated.","
            9/10
            "
"Joker","kernelmilkshake-67766","15 May 2020","The whole point of this movie is to bring attention to mental illness (I'll do you one better and name a bigger issue than mental illness that the film barely focuses on; the lack of quality mental healthcare) but the film completely discredits its own message with a one dimensional depiction of most of the world and characters that inhabit it. It seems that Gotham and its citizens (the entire universe for that matter) only exists to put Arthur down and considering the film isn't told from Arthur's perspective, it is a blatantly stupid depiction of the world. The reason why people liked it so much is because the sad corporate slaves (especially the youth currently being indoctrinated) were subconsciously tricked into believing they were part of some bigger cause when they were really just sitting in their comfy chairs.","
            6/10
            "
"Joker","FilmFlowCritics","4 October 2019","Since Joaquin Phoenix was announced to play the Joker, i was on the front of the hype train and usually that leads to disappointment, but NOT this time!
This movie has such a gritty and realistic attitude towards it that my girlfriend (who has no clue about comics or Batman but i dragged her along into this!) asked me if this was based on a true story.Yes, the similarities to Taxi Driver, Fight Club and The King Of Comedy are obvious, but that doesn't hurt the movie at all. Some things you might see coming, which i usually hate, but this movie manages to leave more questions open, that it answers, so the enjoyment doesnt end when the movie finishes, you can debate about your theories for hours.I keep my reviews always spoiler free, I just wanna mention that I see what you tried here Todd Phillips, this movie is its own sequel - watch it and you'll understandA lovely character study and instant classic that will never get old. 11 years after Heath Ledger, this might be the next Joker that walks away with the little golden man, at least a nomination seems guaranteed!I can't stress enough how much i enjoyed that approach and would love to see more of these kind of movies, because this is what a comic adaptation really deserves.","
            10/10
            "
"Joker","barevfilm","24 September 2019","The movie JOKER, which had its world premiere at Venice 2019 and won the Golden Lion best film award on the Lido, has been mistakenly termed a ""comic book film"". True it is in a sense spinoff from the comic book based Batman film series, however, this is a serious non-comic book psychological study of how a would be stand-up comedian with a pathetic laughing syndrome goes wrong and becomes a psychotic killer. Joaquin Phoenix, 44, with his astounding interpretations of this peculiar character has now clearly established himself as the new king of Hollywood and even knocks off one of the old kings, Robert De Niro, in a short but telling sequence.
Basically this is a speculative account of how a notoriously evil public enemy, later to be known as ""The Joker"", started out as an innocent clown who loved his mother but was the victim of a ""condition"" (uncontrollable laughter) which made him a societal outcast and eventually warped his mind. His first killing which was basically in self defense when brutally attacked by three ""respectable"" men in a metro car is interpreted by the media as unmotivated murder because only we in the audience saw the brutal kicking attack. The irony is that the gun he pulled on them was given him by a fellow clown to use only in self defense. It turns out that his widowed mother has dark secrets of her own (which will peripherally connect us with the future Batman) but Phoenix as wannabe comedian ""Arthur Fleck "" (what a spotty name!) takes this role to the outer limits of the twilight zone as his frenzied laughter becomes more and more menacing. His constant disclaimer is ""I have a condition"" -- and what a condition it will turn out to be! -- culminating in his live on TV shooting of a Jay Leno type talk show host (De Niro) who, fascinated by his personality has invited Fleck to appear as a special guest. Not enough can be said of Joaquin Phoenix's bravura performance and the end result of this masterful film (Kudos to director Todd Phillips as well) is to shock you out of your pants. But a kind of shock that is exhilarating in the cinematic artistic and social sense.","
            6/10
            "
"Joker","littleging12","11 January 2020","Joker is the latest iteration of the Clown Prince of Crime. After many different versions of the character, director Todd Phillips and star Joaquin Phoenix give their film a sense of identity by taking after Christopher Nolan's The Dark Knight. They do this by making this version darker, and more realistic to even greater extremes. Joaquin Phoenix gives such a stellar performance, he'd make Heath Ledger proud. Joker hits, and hits hard. It works as a riveting character study, as well as an unnervingly realistic depiction of mental illness.To say Joker is controversial is an understatement. The film deals with real world issues like mental illness, poverty, class wars, child abuse, antisocial behaviors, and anarchy. Many people will probably be put off with how disturbing the subject matter is. Others will see the film as glorifying antisocial behavior. Some will see it as mere entertainment. One thing that almost everyone can agree upon is this: this is one dark movie. Some people are afraid this film might incite real life violence. This film is similar to Fight Club, in regard that it comprises of crazy people doing anarchist things for the audience's amusement. Some people have valid concerns, however, Joker, although fictional, is a film that represents reality. There have been rebellions, and riots before, as well as class wars, and incidents incited by mentally disturbed individuals. Though the exact events of Joker have never happened in real life, they easily could. This film like most films should be left to viewers discretion. Art represents reality, and reality isn't always pretty.Some people may also be turned off by Joker's realism. The main character Arthur Fleck (Joaquin Phoenix), whose alter ego is the Joker, is a man down on his luck suffering from a mental illness. This movie doesn't hold back by showing mental illness in all its ugliness. Crazy people have graced the screen before, but real life crazy is not glamorous in the slightest sense. You couldn't help but feel unnerved and disturbed by the sheer ugliness of this crazy crime-ridden, messed-up take on Gotham city. The world is so dark, apathetic, and brutal. The streets are littered with rats and other filth, government programs get shut down do to a lack of funding, and depressing scenery of busy toxic city life cram the screen. One can't blame Arthur for losing his mind.Something the film excelled at was getting the audience to empathize or feel bad for Arthur, aka The Joker. His life and the world around him is so soul-crushingly harsh. When the film starts out, he is not that bad of a guy. He cares for his ailing mother, works unfulfilling jobs, and fights his mental illness. The society crumbling around him creates the Joker. It's very realistic to see Joker unintentionally and indirectly starting all this mayhem and anarchy. He is just the straw that broke the camel's back. Joaquin Phoenix plays the Joker extremely well. He is more of a mentally ill man wearing clown makeup than a larger-than-life supervillain. Joaquin plays the character in the shadow of Robert De Niro's Travis Bickle from Taxi Driver, except Joaquin's character is even more socially isolated and disturbed.Joker is heavily influenced by Martin Scorsese's Taxi Driver and The King of Comedy - two films that star Robert De Niro. Both of Scorsese's films deal with a mentally unhinged loner acting out against society in violent or antisocial ways. Joker tries to be a combination of the two films while molding itself into Batman lore. Joker successfully weaves its influences together without being derivative. If there are any criticisms, they are all minor - typical movie sins you find in most movies. To name a few, how does Arthur sneak a gun onto a Talk Show and how does he sneak into the Wayne theater so easily. Criticisms apart, along with two great Scorsese films, Joker stays with you with its compelling performances, disturbing subject matter, and shocking moments. Joker gets under your skin and lingers there.","
            2/10
            "
"Joker","reagansteyn","8 October 2019","This movie is as dark and morbid as they come. Don't expect this film to have anything to do with Batman or even the joker. They could've just made a film about a random person that struggles with mental health issues and it would've been a winner. Yes, it's a film about how the Joker came to be but for me, it was more than that. There's a much darker yet relatable story that it tells. It's almost a documentary about the very real illness that MANY of us face but are too scared to reveal until breaking point. The addition of the Joker, well, that's just a bonus. It's not often that a film can make you sympathise with the villain especially after some of the gruesome acts he does, yet, somehow by the end, you can't help but be on his side which actually makes you feel a little uncomfortable after the movies over. Brilliant film, incredible acting and certainly plays on your mind for a while after.","
            10/10
            "
"Joker","josephrygaard","17 October 2019","""Joker"" (2019) is a story about a man pushed to his limits from the society around him. If you want to get as much out of it as possible, there are a few things you need to keep in mind before watching:Before the review of Joker's contents, a few words need to be said about the controversy and debate Joker stirred prior to its release (and which still persists). Amongst other things, one caution has been that Joker tries to have the audience sympathize with a psychopath who commits violent crimes. The answers to presumptions in that category are very complex. Joker deals with tough topics such as mental illness, poverty, bullying and social class division to an extent where you are likely to feel impacted in some way. However, that doesn't mean that you justify the actions the main character, Arthur - and that is the point a lot of people fails to see. Sympathizing does not equal justifying, and while you can feel pity for the troubles Arthur goes through, you never condone the actions that he takes. Joker is not about that. Joker is about witnessing a man getting crushed under the vices of the people and system around him, and about understanding the role we as citizens and bystanders have in creating Jokers like him.That being said, this movie is psychologically dark and disturbing. Not purely from the grim and the Kafkaesque tone, but mainly from how real this movie is. Joker sucks you in to a sequence of events that could already be going on in some part of the world - and quite likely is. Nothing feels over-the-top or pushed, whether it be the characters, sexual elements, or even the violence. It all blends together perfectly together with the constantly menacing atmosphere. That is not to say that these elements don't exist or gets noticed - there are for example a few extremely graphic and violent scenes that are very impactful and piercing, but mainly because of their rarity and the underlying pressure behind them.Technically, this movie is a masterpiece. The cinematography is consistently gorgeous with amazing colors and just the right lighting, and the score is simplistic, hypnotizing and shockingly brutal. The pacing is perfection defined, and the dialogue will be quoted for years to come. Last but not least, Joaquin Phoenix delivers a feat which evolves Arthur into something more than an actor's performance.That leads us to the final question - does Phoenix's performance live up to that of Ledger's? While the different Jokers explores different sides of the Joker persona, there is little to no doubt that Phoenix has lived up to the sky-high level Ledger set. On a personal note: while I still revel in the chaotic dynamics of the Dark Knight, I ultimately find myself more intrigued and horrified with Arthur Fleck, and his gradual descent into madness, step by step.My personal grade: a haunting 9/10. If you found this helpful, check my profile for more reviews.","
            9/10
            "
"Joker","Instant_Palmer","18 June 2020","Joaquin Phoenix produces one of the most memorable performances ever captured in a feature film, earning the hardware and accolades he received for his stunning and disturbing portayal of Joker.Joaquin puts on a virtuoso spotlight performance, and elevates the movie to legendary status. Credit director Todd Philips for building tension throughout the film, capturing the nuances of Joker's tortured dark-side slide into deranged, violent insanity, keeping the film's pace and flow on-track without unnecessary fill, utilizing and applying various camera lenses, shot angles, lighting, colors/hues, aperture settings (e.g. bokeh), and scene framing, and allowing Joaquin to tap into his own dark corners and utilize his unique acting instincts in developing his character.Phoenix's acting performance leaves nothing on the table - if keeping score, Phoenix tallies a perfect 10 producing a truly legendary performance, transforming the film from God knows what it would have been with another actor to a 9/10.A performance and film that one will not easily forget.","
            10/10
            "
"Joker","thomas-leitha","20 October 2019","Well played, well shot but one wonders why the movie theater is packed with Teens and Twens obviously enjoying the film.
The plot stays within the usual boundaries: Villains have to have a condition to avoid that society (even the rich) is left with all the blame. I have seen worse films but I apart from some very intense camera work and acting, I left the movie with mixed feelings, mostly because I wonder what makes others rave about this story. With all the current anger and protests around the world, from the yellow jackets in France to the protesters in Hong Kong, Quito, Barcelona and Santiago de Chile one explanation might be that this plot about the origin of anger and aggression in a troubled looser who blames individuals, not the system, to be ignorant and deaf to his needs, apparently seems logical to a generation without other means to explain their personal anger.","
            8/10
            "
"Joker","diorboeyoung","4 October 2019","The pool does not need the money. They need the dignity and respect, coz that is what it takes to be a human. If you don't have that, money will only be a reminder of them being a ""good boy"". Like some politicians, they feel so frustrated when people from the lower class does not accept their funding champions. In this movie, through joker's life, I begin to get it.","
            10/10
            "
"Joker","scott-1657","24 May 2020","Great acting by Joaquin, but, really, could movies get any darker? The whole thing was uncomfortable to me--I guess that's the point.","
            8/10
            "
"Joker","LeonardKniffel","23 May 2020","Reviewing ""Joker"" in ""The New Yorker,"" the great film critic Anthony Lane called it a ""lurid spectacle"" and a ""miserablist manifesto."" Other IMDB user reviews give away the plot, so I won't recap it, and the film FAQ in this database provides an exceptionally lengthy explanation for all the bewildering plot twists and possible motivations for Joaquin Phoenix's disturbing portrayal of a psychopathic killer with so many mental disorders it is impossible to name them all. Watching this film is like being subjected to a two-hour nightmare--not of anything in the viewer's brain or for that matter in the mind of the main character--unless it's a reminder to take your meds. No, it's all about the writer/director's attempt to cash in on our national cynicism. Although the movie pretends to be on the side of the poor, the abused, and the downtrodden, it also suggests that the evil media, the complacent rich, law enforcement, social workers, and just about every sane person in ""Gotham"" (read New York City) is part of an evil cabal that has taken control of the world. Just in case serial killer John Wayne Gacy didn't sound the death knell for professional clowns, this movie tries its best to do so. Other good films have been made about the insane taking over the asylum but never with this much cold calculated cash in mind and so little insight into insanity itself.""I happen to dislike the film as heartily as anything I've seen in the past decade,"" Anthony Lane said in his September 2019""New Yorker"" review, ""but I realize, equally, that to vent any inordinate wrath toward it is to fall straight into its trap, for outrage merely proves that our attention has been snagged. Just ask the President of the United States.""","
            7/10
            "
